segment,feed,pair,grp,record_id,f_r_true,f_r_pred,cyclen_true,cyclen_pred,cbc_true,cbc_pred
5.0,109,A2_A8,tail,a85e57d938ff20f72ec2acf1eed2c0f9ad580e7ea7a7bc0e7ba3217e6c3f258d,1.8455,1.8871467435625273,572.643,573.997998946822,1269.21,1283.5047922729705
5.0,109,A2_A8,tail,83d20eb37dd3aa44cec363f4799f12d20f08b003a45be0390bd9faa21d0e48ee,1.8529,1.9226824270127698,578.526,574.3240816868889,1166.07,1189.9935183597759
5.0,109,A2_A8,tail,ca5abcd81a711a0dd395dd04587fe7545426cf09c7cc0ea4ef9f8a37540e17f9,1.8713,1.8896477363549515,570.196,573.5175477558728,1243.6,1265.3510818879042
5.0,109,A2_A8,tail,acbf50133e4e8c5f2db1799c15a7ac7e97838ded6db59879a71872ff5ab0e340,1.875,1.9540312632956598,576.799,574.2776515210668,1285.62,1258.5694227038512
5.0,109,A2_A8,tail,6c70cc39740ff80ec3b323b83a856d13801d3c960dd094dbd8dd90d7c736c910,1.8792,1.9586452022394807,577.842,580.9030658332887,1285.48,1302.2147562291643
5.0,109,A2_A8,tail,92d6718d7b0b501eadae516b298f7eca198d053000653b8fc17cbbde0bf604bb,1.8953,1.9147923596855556,556.792,560.1164847191754,1103.69,1135.4297902998042
5.0,109,A2_A8,tail,d6f90a26a835a853b2adcffb93590138e907b7930626bf7f7f7476103a975ff3,1.9086,1.9530539605147303,563.745,565.2768925005422,1209.47,1234.8351151691527
5.0,109,A2_A8,rand,26ad732c3f35566743c4418e29a445e936c358d24d5be1fe597dac34151b70e9,2.5711,2.374519750120701,570.331,571.3692495803116,1292.69,1283.3297465180763
5.0,109,A2_A8,rand,8b3b338e88bce9a48b07c6f4ca6d40ed11cbf7aa07645db84810a0808a5af316,2.1783,2.172436442890521,562.555,555.3646736549958,1191.15,1217.9967488693262
5.0,109,A2_A8,rand,8e087867b395a94009dab89f1b4bfccc31e9f95ad9d46ede1b10828fe98c1c8e,3.251,3.197865383608481,573.63,573.4444226147982,1260.08,1276.8497237454744
5.0,109,A2_A8,rand,92378d51811be6eb9baab0b7b985a0d2095694dadc15d32ef311dabeb7547fef,2.1502,2.023474038058609,574.079,573.2161409661727,1159.77,1166.4794904698988
5.0,109,A2_A8,rand,2fd5386e1df43194cc7196a5aeb66223bb7a9420b96851ebb1598530f32c233d,2.2528,2.25785199763677,551.341,556.5021582054474,1296.69,1315.593421895304
5.0,109,A2_A8,rand,7cff7392a263543b46b1aa34b0f1055015bacfb10c7e79c161edeec93ec7c4ff,2.7757,2.6576102490594398,563.343,562.1191873513984,1175.09,1187.9568880890224
5.0,109,E1_E2,tail,77db248b7c9d1ca5540b4ccd057702c720911fca292f506df6d8999b487b786b,1.7692,1.7736924850669402,574.683,577.3307384389581,1169.22,1187.3009943234788
5.0,109,E1_E2,tail,6dd3b1e2eb636c77580028c2608c7bb16fbf8f79fe269fd541b26c414c9bc7fd,1.7816,1.7877859160072667,585.706,585.8309412516505,1208.27,1229.7978584179368
5.0,109,E1_E2,tail,a4926d38e230f2e70c27bc62dfc9f01d0842288f630c8078c901424636d0b2f0,1.7984,1.8035628909801595,583.782,579.5859857022506,1237.11,1202.5480411607566
5.0,109,E1_E2,tail,bfc89e3b6e4f6b5c62ad02428b0a17ebe5e594e7948fc1c91bf4ba1d2412ebf3,1.8007,1.914850880203207,561.419,562.2643700102873,1113.44,1128.4937162088481
5.0,109,E1_E2,tail,051686a6af5b2bab93c8503d85785765b7973d0fc3395eb6640e3e045c3e33bd,1.8066,1.8390570616675668,574.751,573.8565499365526,1207.82,1197.2251737460824
5.0,109,E1_E2,tail,e59843c383fffa6fcacf6c816ae311550962439150d3ce0c22574aaa6c23295b,1.8237,1.8729666275981145,579.976,579.683534464353,1277.89,1270.226210780118
5.0,109,E1_E2,tail,8e3cb4ca46d6a2947bb6fd743d82afdaf6e93d230beb10b9bc5307e0b993ea5e,1.8711,1.8754511963379528,587.433,588.2931663894732,1360.74,1330.1217850189646
5.0,109,E1_E2,tail,86bb987d0f3ae19e3c7e2bb091d124ceed777cdb10732dee722a20001d3359eb,1.878,1.9216079046058197,584.606,582.3625018705978,1288.51,1249.6900105833297
5.0,109,E1_E2,tail,01af48e7af0060829232478474d24915754f642b80b3a642841a07fcbc6fc773,1.8786,1.8484791481225382,588.987,588.5535047466832,1202.86,1237.4903355338774
5.0,109,E1_E2,tail,73477bdb5a957c165830c80dc4293e20a0dfaf01b17f5fa04d23e57029d6ab5d,1.8811,1.8645000232472706,587.274,585.6197431518048,1292.81,1247.62299137577
5.0,109,E1_E2,tail,69569fc0a0778fe3830a3a655c3ee45c67aed5a17a847782d40dc8ea557174fd,1.8883,1.9539804008114652,566.067,572.5100330390893,1312.44,1280.1696796677384
5.0,109,E1_E2,rand,8105b477137dbe8f29bf4288173db74c8c9e97548cd562ba92109f5cb47b231c,1.9952,1.9723656125021896,578.694,577.7557788451542,1352.78,1297.6936296393515
5.0,109,E1_E2,rand,1a70d3e4cef674aa5d011d6d649840f6a784a8e4d79d642dfe4ae891da6ba8d0,2.7226,2.5371028928166046,575.301,580.1970139554022,1171.62,1198.0893502805561
5.0,109,E1_E2,rand,9bb7057a4b0755e71588761e34919df5f65c5d4d0776d8c1d026a2fca269dfa6,3.4423,3.3471798535088837,550.822,556.1378043399961,1232.61,1265.0270623288739
5.0,109,E1_E2,rand,1073a9cc4307028545b5ca91e0a80aa2c8eb157b22f71909ce174e082511fd6d,2.1294,2.1206863241120724,578.35,578.374533748296,1232.29,1233.9503030635092
5.0,109,E1_E2,rand,f18675646c2314e1fdfdc9136d2e3ffac577e931f17230daf8efccbe894f5289,1.9204,1.8773998809921537,587.875,589.4484505952528,1299.88,1310.290481574877
5.0,109,E1_E2,rand,926e581caa06357c28545d63014ce0798c01500d28f708c9f5f3efc004a65ebc,1.993,2.0259399353175125,579.834,579.5093686290635,1089.81,1114.7771023273772
5.0,109,E1_E2,rand,114f2abe53dfcd1722ac6e4e535ba8eeb78de9b791139e4e780d2425d9c3a5c4,1.9296,2.0196883149089073,576.347,576.1210253430282,1176.73,1192.384920811186
5.0,109,E1_E2,rand,fd1bda07079aca0a75329d396d6c0a6f91cefad825c7c09343cd41d82b7a606f,2.3113,2.336516191989178,557.872,558.9134200486578,1170.65,1188.1046338664928
5.0,109,E1_E2,rand,bda4202c120cfdf05d3af23e12d60301949d3a19f6332210a2fe1a2bc197b0cc,2.2732,2.321624301398314,576.095,576.2211608009063,1275.0,1262.1190054431377
5.0,109,E1_E2,rand,038abee8f38011ad20591f3a71eb97236c10d632b928225fc51ea719c309f3cc,2.7854,2.7383386862530195,572.095,572.2702272257429,1327.51,1341.9273910344448
5.0,109,E1_E2,rand,b9de5a234d2a44d37283af3aabecd01fd82e5bd85c0767ce4ae2905214ab6e3d,2.1367,2.145143344467355,562.792,564.5675054623965,1138.44,1134.3122765872936
5.0,109,E1_E2,rand,eb9bcb67e3e903d1d5f3103ba22c72c24e2c2c13de5fae05c9a3aa1b01f3e663,2.126,2.088176905169246,571.959,573.7800152334414,1223.93,1235.1106512907695
5.0,109,E1_E2,rand,f72655983c3523c91575733452b8b0a7414b448dfa2bed013cae2ae3fbad607a,2.1847,2.1725951714498066,578.14,577.283952273396,1287.18,1257.354049435591
5.0,109,E1_E2,rand,ee8819c35ba7f03b81c80baf5b4d09fd897f86a299b55eb2175552f4b7c4ee3d,3.8816,4.096264695086791,570.378,573.6360073858584,1326.57,1324.9444954423773
5.0,109,E1_E2,rand,d5d2090fc287fd9838a9d6965ed6252ea0d477355fe41e2688af821437baad1e,2.1965,2.174000303062341,576.674,573.6243059077391,1245.96,1201.793876922848
5.0,109,E1_E2,rand,582c97aeb88d64c38a57ed68e93005237ab9727003ea314908d363e743b1c07d,2.1495,2.1092142789182704,578.384,576.7476392728646,1208.36,1207.6769228708022
5.0,109,E1_E2,rand,2942cc7550ac21024d7b2a02d67ae2d95d2aabf3434c856d4699cf1dc01fdd15,2.3314,2.3809693268494323,550.468,556.122199826595,1175.56,1177.4737109280095
5.0,109,E1_E2,rand,ec2aa8df5deeb198d4dcbfe89c14203af789643badc54edf59f14d263249898e,2.0711,2.0971483568998437,575.555,579.2502171491162,1247.44,1276.7334437897332
5.0,109,E1_E2,rand,db368c9f36f8bd3af21603ae4a4a8b6d4fb396b2644ef972b78bfdd14fa8d417,2.1483,2.2183843919779678,574.875,573.116793826742,1264.1,1269.3087473346945
5.0,109,E1_E2,rand,95efd8fc9a368182b8efe2e89f0e7cd70fac71f974313f8de5cfaa15be3bc86c,2.2335,2.2343962136014843,585.115,584.0998919115846,1341.36,1333.888251437023
5.0,109,E1_E2,rand,d4d1dd3c1f7b2683008174f6ddc557cbaead63e9456d95e2c26e96c6fa656ed9,2.226,2.263704839322317,575.318,573.0756893660152,1211.66,1181.7408107555807
5.0,109,E1_E2,rand,e5785f3df0e16b141c7be61f5c04890d3eccb4a49a1e08a08e0172c8d1dc1603,2.3422,2.2977117603187764,586.649,581.218943647386,1241.79,1246.8078508907097
5.0,109,E1_E2,rand,f6dcfc470616bc6d37288770ead5c03c9e83553e7f635306d8f63e8cb7b6494c,2.5216,2.286300526761263,582.598,581.8001024851816,1316.6,1293.3036468511189
5.0,109,E3_E4,tail,200fe901f2a596f4aae945d3a1b91afbaa044a0a08ede17b2f9d130d06389e63,1.7011,1.8225339684445363,576.514,578.2711895484889,1300.36,1284.9329731161065
5.0,109,E3_E4,tail,f795d683d7beb9fe5101d99e9a1281b0b418c164daa749ae1e35777335e2d477,1.7412,1.8187459506809749,576.881,577.5853035533486,1382.25,1347.4877162977273
5.0,109,E3_E4,tail,44f44453fe099d53e3456012a12cb3d5daeae8176980074d830f9a67169bf0f3,1.7437,1.7810543053706371,569.231,565.8781338966032,1075.75,1081.8363450014363
5.0,109,E3_E4,tail,d06b216982c8e914bf734530b502ba9926d570e60ca58af44dd85dd556780d9c,1.7764,1.8715996633831613,570.609,574.4617698449032,1298.62,1301.6980262239667
5.0,109,E3_E4,tail,bd825e7b651aee444321c4d062a2177fe1f580773f9ad8ea35fa0ec8b48804fa,1.795,1.8501699971710448,582.006,579.8829973825152,1230.17,1209.386062045604
5.0,109,E3_E4,tail,2422eb9d9d4e0e2616e08ebb3f0053905886227aae0278efd2fd3fc4a3b7f811,1.8146,1.863870579034027,579.382,579.4569550381016,1344.13,1293.0512826480558
5.0,109,E3_E4,tail,bf9384b74ce10bf2e898c3c4454d1f36514905881a872d200e36cecc725e19ac,1.8318,1.877922297983811,586.3,585.902746339429,1323.11,1352.81417332881
5.0,109,E3_E4,tail,8fd20efc5584ea2193ca1ee7431c6ee2d145e7e6af5d6abe40d4de07889a4977,1.8345,1.9050325577998646,575.014,577.8693042192399,1318.16,1292.6114648975922
5.0,109,E3_E4,tail,8f1d8d4ac49a5607008010295343dd7db50971bbcfc1ce2b1f170737fe6f4837,1.8408,1.8625458336169427,570.698,575.5377462761168,1288.7,1302.362657871558
5.0,109,E3_E4,tail,0cbd4720f1c0551744cbfba7d9a1efa7e87a43e390940d64ad5034bda4788f3d,1.8453,1.8453863197156843,583.021,583.258415051425,1312.16,1304.2770617035983
5.0,109,E3_E4,tail,a70ab231d8cc000a0e3b4d58bcc90603a58294992d8a4518b12c74a7f36572d3,1.8454,1.8802577709987809,584.192,584.9245920342523,1376.49,1355.1466116075294
5.0,109,E3_E4,tail,4335cd7fa8793115dd397f846c18500db00a1d79caf01a3c57ee76f120b08e21,1.8504,1.8132662939485218,578.367,579.12602316141,1224.48,1216.3310346067099
5.0,109,E3_E4,tail,9126b0db3933bdf52e9c3350ed4f6722915bb23435f22a49171f3ae4456a3959,1.8636,1.8976190746059218,571.854,571.6362477506982,1237.43,1245.9320458883444
5.0,109,E3_E4,tail,5b9fe3b67af226f76e6a0fb999a675cb74899b94b5f74f1cd690263aafcf7587,1.8664,1.7936200023265287,583.828,584.9440120548135,1333.52,1319.5808575423885
5.0,109,E3_E4,tail,911ad3a64c5a37083163f83e6544764ea35ec869468a59ffe93582c2d2e2c087,1.8692,1.894789146382798,570.0,571.3886645078034,1192.58,1216.187190175494
5.0,109,E3_E4,tail,772bc5972c629b7bffe0d270b161b1a7743e7e64436d364631adda7be68f802a,1.8699,1.9051605458734102,577.818,578.2583364378488,1193.64,1211.4629149128516
5.0,109,E3_E4,tail,634105b2f7579bb9e3d97bd6f37b33f23348c1d81b6e5850bc7aa9f0c64f0416,1.8707,1.9728135183312545,566.124,564.6469318144303,1120.45,1148.2613464702983
5.0,109,E3_E4,tail,95e47a0aab8cbb5955544223df55c0817370dbdfbdc659819b67853f18cb1cdd,1.8847,1.9077352913650498,576.287,575.422355674747,1268.38,1261.3534394499525
5.0,109,E3_E4,tail,b0c46317707ec35aa8c13e8eb3f27cddd16f0e01322730270d78f89b6dce16ed,1.8853,1.8808642655782128,576.646,577.7537373078777,1241.55,1253.1983505193534
5.0,109,E3_E4,tail,f576a9ab552a12ac4e2e28b8bb6fa78751275b69e11fc3bba0cc287b5e29a299,1.8997,1.9550549127327466,568.769,569.129761723041,1202.73,1212.935862051147
5.0,109,E3_E4,tail,a34b157ac9bb2b88e3c0411bc125393208033ef69134dba826b23a16d83e3deb,1.9003,1.9568266517257087,577.176,578.644974769994,1312.66,1319.9554576305236
5.0,109,E3_E4,tail,3ffc493676e73b19732c510da565debb326aad09ae983edcad32aa64fb903fbe,1.9019,1.9669878729753874,586.504,587.9193265485103,1394.45,1385.3656674559047
5.0,109,E3_E4,rand,7df80c9506de1811ca9adddf29982e2488ef335cfa157acd2b065417fb6d5071,2.614,2.6459330657361813,571.822,570.5857678772381,1260.9,1268.5363894094098
5.0,109,E3_E4,rand,da8b556119c8cdb60b392aca644200c983b662021b9aef264ee7a6fc0a2dffa9,1.9987,1.9206375817850982,573.404,574.5778275721319,1208.53,1225.308636905545
5.0,109,E3_E4,rand,78f22bb44a45360624bfe4f50de34956bb096f081ebe7e9564244729765f8e2e,2.0172,1.9789499029872044,575.108,575.1082156786671,1305.54,1290.5100751129198
5.0,109,E3_E4,rand,a3d7b3e9637840d81de115a8945bfbf0640ed252e00e985c5c413f227f9894ae,2.1163,2.0269280960084988,586.982,585.9623395696242,1297.4,1320.7608541963061
5.0,109,E3_E4,rand,00022cb425a9933e74ffe9926cfa239722875e296772e53727882821548dc47a,2.2208,2.2222757110554623,564.262,566.2048005511427,1328.28,1352.756101837042
5.0,109,E3_E4,rand,753cae1e45037facdae76750cd4fd1dd1311280e4bd276699c8be5a2c729f902,2.0104,1.9597024966925691,588.667,589.7659137486335,1321.6,1336.336114775997
5.0,109,E3_E4,rand,010c56f84e0d9ffb14cd9d333dffcd7be6d6a17c454a5949eee9b9b9c9e07dd0,1.9416,2.000336298339348,579.999,576.0612919665642,1280.27,1280.2791865840984
5.0,109,E3_E4,rand,0d9fe2b03a77838020e6806eef4e4b5574be92d44c6893e51cad4c628b5766af,2.1395,2.088722697338107,589.254,588.2624803678934,1434.23,1403.743669826765
5.0,109,E3_E4,rand,ecebffbe4b01055b57b81a6cf0ec017f572f5092c95636f47c51af16a8170dd6,2.6456,2.8896850201231032,584.801,579.8712223123465,1199.81,1224.4245805086193
5.0,109,E3_E4,rand,adfd2852793ec0e3434bd4e5bc2279b9666f3e55176f9046a929bec2dd5071fc,2.4578,2.4100699693293377,546.436,549.1809129387774,1122.17,1142.1278539301518
5.0,109,E3_E4,rand,9bdd39e9ab8e2f0c3844a123eeda427c135c7410d0c131b33ac2e5ebade116d9,2.1063,2.104877826597307,567.606,571.1000223651357,1249.81,1237.131019654556
5.0,109,E3_E4,rand,40d263b4b80e83bd661daaf6a8020c050c393c156cb68e1b1692bc7ac6dc6f9a,2.1602,2.104590356743933,595.716,593.3682756262098,1462.93,1452.7850682408211
5.0,109,E3_E4,rand,3894ca5bdf36b884969d704c11299d4faa5c3a20455408b32aa4836ee7b1f2c7,2.6837,2.659129507128249,576.603,579.1291463956279,1457.27,1449.6034211834162
5.0,109,E3_E4,rand,79e12c36a58282249a8f3071f6a951275c3f3c07f9a0ee44ea039534b6642af9,2.7111,2.4686377769104197,578.603,577.0685960645048,1346.96,1332.0499049642294
5.0,109,E3_E4,rand,3ef2e567defa758d8635a6a18be849b06b8d5efc45e3ed84c9fc0ae46706b9e6,1.9483,2.128650957651641,583.195,584.1558500123332,1254.55,1272.3328858026339
5.0,109,E3_E4,rand,7494036a267f65bdc8f84c8345fb6a1d69ab9219f46d76c25ae0e76a1cb50cea,2.7493,2.5268761151655,577.154,577.3656100927523,1236.44,1259.8393298024453
5.0,109,E3_E4,rand,1debd687229494b83698d87afa79dc1dc67a04d372cf88fb9e3da5a0305c2252,2.287,2.2260279862323573,569.657,574.9846836155182,1400.6,1400.9436226094917
5.0,109,E3_E4,rand,5db8ed178339ac338d987f2c3b3ffae53a97c6cab188ac7dabe9d6a8754e4515,3.1371,3.0990765003539087,575.179,573.3012122443181,1252.58,1226.5404043297974
5.0,109,E3_E4,rand,b1c20a964f4376193afa8e2a7dfa5dc2ccc99ea6e05e88fa3a72c65b29665a6a,2.5007,2.6825135097700565,578.758,577.0462016145968,1188.05,1215.3312319733245
5.0,109,E3_E4,rand,74ef6930d328c47051a32c8f16c4d0b5f785e6fde52d250368700351cce577db,2.0678,1.9911471020839608,583.546,579.8433648429678,1348.29,1310.2963761028743
5.0,109,E3_E4,rand,01e242599651a97b8eb140d85d83b8f873d9c7b03204c620934184c6ee8c9227,2.8726,2.7978791658815414,567.487,570.0712831150696,1256.19,1257.764526795094
5.0,109,E3_E4,rand,864caec0affc3ea40d06899b4e4a3901bdd753cb5aef16eb78ea8cc4563c0a25,1.9549,2.038267597105655,571.535,570.7585242859906,1255.88,1229.564552244096
5.0,109,E3_E4,rand,b60709b1968072d84a513e33e57c18a05c892cf49899ae39df14f6093f931d05,2.1242,2.1298209634326186,570.759,572.13102824018,1326.12,1331.2831203907367
5.0,109,E3_E4,rand,a8c1673d286e23953ea5582f3b85febfe65cf6dbb1c51ce536533d8df6224ae7,2.4086,2.23878893289511,577.899,577.8400394133621,1260.9,1249.4879010099871
5.0,109,E3_E4,rand,2986f2a2cf14be113a85a353dae1a2eecdcb1c63054459a63b66d8c140092312,4.1528,4.171924807364159,568.946,568.7575734244707,1447.8,1413.352907641309
5.0,109,E3_E4,rand,42fd6ad80c8256eb28e4a8cb8d60f7a2112452cece654142a2b4c7165b0d2782,2.3941,2.282410695884159,577.618,577.6069353586803,1417.37,1376.6213547997825
5.0,109,E3_E4,rand,eaad035e1ef8a56159bda94007dbb8b3cab447ba2009c7ea3f7ed5ef13c38628,4.645,4.770661753466019,588.736,588.6408528420868,1537.64,1524.0667640323672
5.0,109,E3_E4,rand,fc4d029463f73f9ffd0a098e8f987e3b023142cd11187bc4657581224aa0add9,1.9219,1.950282783493973,590.976,591.7762958355423,1501.22,1511.396398169747
5.0,109,E3_E4,rand,bdcdd80d22f7c9cd02b9578cb9764adb63a091a8a40f0c86fe2866b38f684313,2.2206,2.18314451055568,597.927,595.5530563248855,1446.29,1403.733361487539
5.0,109,E3_E4,rand,903d31fb6865732e50224755e8c79abfdb629cfd65c71af1295be2fd6ee5e428,2.3478,2.30971353276301,565.196,568.3698351271249,1195.94,1179.5292575326002
5.0,109,E3_E4,rand,df45c2b80725e7a3f47476fbd857851da089755677c71f99e6abf7d20150839d,2.0576,2.129411373985013,582.391,580.9682707962471,1382.93,1361.6389288163311
5.0,113,E1_E2,tail,46d159023a6b4e075a04cdea4b361cb9a231574c77657f0038f6ab96c8f69d1e,1.6233,1.669702463155443,609.1,606.1632460910041,1215.74,1220.5775858502993
5.0,113,E1_E2,tail,cc65a7dc3e013a784624081df03e9cc54389db3eb3d04e2fddfee69749b28105,1.6388,1.6836462869792617,597.859,598.1718120077528,1167.09,1182.22394203188
5.0,113,E1_E2,tail,dc788effaa1ceeeb906ce18daaf94d64f3640c1f41f30c1838ad6a20ffc6d9c5,1.6445,1.6865738471156402,597.231,596.6202297208154,1182.89,1180.844428830157
5.0,113,E1_E2,tail,68510972ae4669ccbe571a618fa6cd041605eabf426ac962a2b2eadc07bad788,1.6474,1.6711077882996033,601.781,600.1137587014771,1216.51,1200.202143790463
5.0,113,E1_E2,tail,367a24ade7ee7ae7d9b6e98b6b3cda590cd2da3b66ac10ceeb13f37d0a508719,1.6483,1.7160614885585546,603.154,599.8489789901978,1222.38,1211.5903860507506
5.0,113,E1_E2,tail,69a7529ed0e4b8188d6a11b66dc7db9850d7fdce54b634bf349b80049adb1ede,1.6642,1.6980968874862135,603.47,601.1503394095514,1202.09,1199.2590287572566
5.0,113,E1_E2,tail,9e3ddc5ae3d738b7dfefcc9058b4f84d011a724b6c8a7cfd9306baceace264ec,1.6748,1.6786401935313038,603.199,604.3399655939597,1213.19,1228.8741812382693
5.0,113,E1_E2,tail,b0e6091d0a4131b245f99c09320f37afa4812c0016b9dbdc8959d41c8157dce0,1.6765,1.7510912344716243,599.922,600.1210867783502,1211.65,1230.9545198119768
5.0,113,E1_E2,tail,1cb513ba21ffebfd0383c49314e7f2aafa7c1da39b49ffb04f7741e440f26f41,1.7196,1.6828535281766277,597.704,598.3559073499896,1180.45,1192.0651918690862
5.0,113,E1_E2,tail,8450fa6ee5401b2f4321ba8aed5b011d88e6411fc752c4e6b547c25be6855807,1.73,1.827815619194573,599.063,599.5013767493658,1377.43,1367.2043004052616
5.0,113,E1_E2,tail,c8170fa15f86b3fbd20b93061a4e89edc220f802d5cbadcfaadf4b323a9aa563,1.74,1.7567289299351927,597.27,598.5515882515053,1220.71,1240.441006914885
5.0,113,E1_E2,tail,53524ddf93fb2782004d1dcabffdb806510e90f7e485ebd68c5ad1e84ab4ef2d,1.7509,1.8117227998060457,590.791,593.0089956177185,1279.53,1282.4049877303069
5.0,113,E1_E2,tail,10421516d4660f5590b07e7ce1cd3eb3eadbdbba203492f0596ab3dd67779b4b,1.7533,1.823798810003835,586.813,588.7871562182459,1256.06,1261.0108975509397
5.0,113,E1_E2,tail,2d185e912f65f7edfbba401ab9c85a69cceb6e3b54b67d900bfb77fab3997e92,1.759,1.7986944419859727,590.545,590.661948095106,1166.83,1171.2567995617567
5.0,113,E1_E2,tail,9c493a5b544a587523f24f180fb0bc0c34671d546df024b7bc0428c6d29e3f26,1.7595,1.744588619320971,595.122,593.3010042914316,1181.97,1180.0131397944376
5.0,113,E1_E2,tail,87c80921caefa36215d34695650748d9f55efaf9b46e1d741020d5b5cb54ce06,1.7628,1.6966145325062827,602.394,602.4616501428729,1210.62,1221.4940054730564
5.0,113,E1_E2,tail,4ca47b68a1100055397968f88b5a2289a61369b8c5b4f80fe6fc6c2bdf2597e1,1.7696,1.7661049140691245,602.828,601.4944419837555,1221.2,1236.410136909256
5.0,113,E1_E2,tail,2e5768e551928093054f461a99811679f4a3bac7e6f747d0398e48030737a0f5,1.7722,1.7779806783283398,589.159,591.8077746485096,1249.98,1266.8774407097735
5.0,113,E1_E2,tail,95d2ae22ae39af86fe4fbe76c337df5a4b623a5d5d03d954ca910a2813dd642b,1.7784,1.7885184987781766,598.678,598.469550750563,1235.21,1223.0520359665943
5.0,113,E1_E2,tail,66beff75f6fb358192d90c21b46113210206b18f701526e0c8d945d93c6fbedb,1.8021,1.8432409039818374,594.937,596.1342016108918,1310.43,1298.056943298475
5.0,113,E1_E2,tail,dcac2764c00349a0e0ae91718d6a0ba5c14f07f36b3d68ab8114b7843c01f61c,1.8049,1.805493306691606,590.575,590.7816910922693,1286.83,1273.185416946455
5.0,113,E1_E2,tail,bf7d964d0bf98b1240836c043d092b9422688f3e3393498933355b8c187d9d40,1.8128,1.8479129241004435,588.678,589.3140475341936,1264.05,1255.9845844065903
5.0,113,E1_E2,tail,48e64a1dc26fe941f4f0376f440f07dc0a37797ebabee0020c2d36313b84a991,1.8132,1.868680545374256,589.434,589.0085509618386,1297.06,1285.6646853287014
5.0,113,E1_E2,tail,7078cda81badc3d5deb887aef3b1ea716de905f9b339f93d5d6a10019c60817e,1.8245,1.824584485445086,595.146,594.4140266264087,1214.23,1214.7317538335076
5.0,113,E1_E2,tail,99d60e486c88202a6a4549559a8dd2d5f41f37e5a182874b1adbc45f5c4453c0,1.8267,1.8498948623693272,594.997,592.2182704705151,1257.4,1253.7484328648525
5.0,113,E1_E2,tail,07b46ebf590418d9f2c4ea253b4b6f411668fb9df771533349ddd73a2f74203e,1.8298,1.8885815276985125,601.161,598.4143079592395,1283.17,1261.597436148926
5.0,113,E1_E2,tail,610217f0ea76198ad9878fcd39d997a4e8d64afea3487ecc6c37a253ccc558f0,1.8393,1.9096709742758302,601.099,600.4448687755018,1426.47,1422.8618034776518
5.0,113,E1_E2,tail,34e14d62b22f434b8812aa40194b8a81a7507b0f6e886bafe1cd4ef2b9e3b5d2,1.8561,1.8468158489633135,592.493,592.3527950498087,1191.86,1188.726588834215
5.0,113,E1_E2,tail,f58369f539010e761c71639a83b3d6099f94466de7c888451ef7cf99daf0dcf8,1.88,1.8794605445743453,598.356,598.1751366145309,1311.82,1273.1397768630914
5.0,113,E1_E2,tail,7e493d728d3418369e4ef1f9d3ee5cdfd839c33d456536dc31085ef5062e53df,1.8982,2.0520378626628015,598.104,599.7536474553795,1368.67,1362.6498281682843
5.0,113,E1_E2,tail,cbf38d0fad4961de6236dff771122d91ac76527e177ad07abad5fed794b43cb8,1.9035,1.888190457379707,589.808,591.4062572330611,1189.24,1215.732765600841
5.0,113,E1_E2,tail,1adae1b1e108a5a9f93bc8feafce7d34d813e1151d597e5f45b0c9f4a9cf5c5a,1.9044,1.804788739176707,595.224,594.4271210981847,1134.62,1143.438755473454
5.0,113,E1_E2,tail,dd09264fb37a56a2eaac41fff1034b542f2c58d088e1dc74a9cd807e725c4d70,1.9059,1.9689052159136329,600.011,597.2829374045737,1258.05,1261.801430270883
5.0,113,E1_E2,tail,da65e0a0a6ac24095b0a8521d407ec4d5fdf262e743b06beaac23f5f302e50fe,1.9287,1.8795176756662715,600.211,599.4471842553935,1266.48,1279.039547589602
5.0,113,E1_E2,tail,643a6d92a7f30b373cd356f7aaf576625031b8d8736d4c82eaf019ea50be5e97,1.9351,1.884748253215126,594.467,596.6488050905,1224.03,1240.6037865726562
5.0,113,E1_E2,tail,683608c58cd2df1c85652e0869c1ef58a1103ff89ad7c337a23507826c87b327,1.9384,1.9572058239143135,592.638,591.6526240495737,1254.48,1213.9458309367417
5.0,113,E1_E2,tail,926f7d37bf24673cf4fc22ef16062a897d3ed6d8818c1caafb3676f72ba78534,1.9544,2.0335900130142495,590.885,591.4602811983902,1122.13,1168.8541890054285
5.0,113,E1_E2,tail,80656c983fd18bb1ff544db71e810dba68549a887c5e7ac53c1653cea5674c57,1.9612,1.867313047442993,595.729,597.2529577737128,1211.32,1229.7320476049506
