digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
814809cfe8dbc34a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-2dee3f58bb-txha615t_8e3f53ef,final,1.6107,1.4534,27,1,,632.998,deck
7ab34624e643cbae,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-35072d8f9c-1sohdm9f_547cbfd1,final,1.6375,1.4771,27,1,,633.006,deck
a08eb666d8816547,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-36f336c195-9af7jtv2_001f1ad3,final,2.0999,1.898,26,1,,629.619,deck
1a6dfdfd03f5e586,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-3807f35e2c-u98emg76_4b9b0efc,final,1.6695,1.5059,27,1,,633.422,deck
e01c8f23905dc095,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-3857a68c42-p9t0w68j_de2db5a1,final,1.6709,1.5063,27,1,,633.166,deck
51df032e98ed7bdb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-3b07928e05-62vqz8cv_d3fed542,final,1.6269,1.4643,27,1,,633.151,deck
946b8fbc39507a39,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-4101d2eccd-324m9s5d_1b9a4f00,final,1.6818,1.5174,27,1,,631.997,deck
6901ab2ef2e91597,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-4214b3acd7-xbrz27ab_8a6be7bf,final,1.6446,1.4837,27,1,,633.324,deck
a222db7dcf07cb62,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-471273beeb-m0nlhjx9_0f7d2f68,final,1.609,1.4462,27,1,,632.377,deck
7032daa129a462e5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-4eb47162b5-5w_zdxsz_a804c6fd,final,2.1753,1.8764,27,1,,636.483,deck
4abe8e5327ffd986,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-51d744b4e2-gkrxpb0w_5994c734,final,1.654,1.4934,27,1,,633.109,deck
f24df26573c58243,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-522fd9af33-rk2fwr6s_b2f3de8d,final,1.6086,1.4459,27,1,,632.431,deck
e4ab57cea8b86005,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-55393e7c4c-cqaz2h_8_b8b7735e,final,1.6549,1.4933,27,1,,632.911,deck
be18068852c39b43,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-5b7a23e4bf-b04khu3z_72a27251,final,1.6371,1.4773,27,1,,632.952,deck
37095c4a398eb3b9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-5ca578a286-_wvbgfj1_05b481e8,final,1.6683,1.5031,27,1,,633.968,deck
84a737c332c324f7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-5e7f9b9018-crs6836e_7d629b94,final,1.6352,1.4747,27,1,,632.96,deck
0e80cef7ed90e59c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-5fdab34659-zf3bgju6_70e88e0c,final,2.6113,2.3026,27,1,,636.708,deck
7397ada6828ad226,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-61eee2da0a-iohshq4d_abec8841,final,1.6493,1.4879,27,1,,633.292,deck
f260b38099c6fb2a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-65c2a91344-_mtpz5cm_a002ba1c,final,1.6538,1.4931,27,1,,633.089,deck
dca01f820ba3e660,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-669aa045cd-xicaz799_26497949,final,1.6566,1.4946,27,1,,632.939,deck
63667e7390de023e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-679ff9755b-zt1x3wu9_1e7d21b0,final,1.6271,1.4644,27,1,,633.142,deck
3e96b8487eaccf9c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-6acd7ad4c8-f9465sn2_95b3e4e8,final,1.6395,1.4804,27,1,,632.903,deck
b31205ae094f9eb0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-6c2a1c0303-6xepbma0_e7e943a4,final,1.6655,1.5025,27,1,,633.429,deck
aaaa10be176b1c29,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-6c8d0d0658-qr7t6ay5_5d36c74b,final,1.6737,1.4431,27,1,,633.694,deck
58815280067dc166,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-6f576c1080-hm8c5kqj_9e932cda,final,2.0852,1.8739,26,1,,629.327,deck
01970624d886fafe,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-715b94928b-7xk37n75_48112b3f,final,1.637,1.4732,27,1,,633.039,deck
dfa1b6b701032119,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-76095a99a0-600v_5nn_9dc5336f,final,1.6486,1.4872,27,1,,633.295,deck
1853952e7e46f368,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-760f097aff-i1qlht4c_1b86bb21,final,2.0631,1.7669,27,1,,638.159,deck
72cb879f92b09c37,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-78143b81c9-t7um9t3n_d41d3f98,final,1.6463,1.4854,27,1,,633.356,deck
71c24b8c67c3ca55,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-7e02fdf900-xs5kdwmy_e0db6850,final,2.1074,1.8861,27,1,,633.035,deck
687b3fefef0c6d26,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-801b6608da-ssjmd367_a94701ee,final,1.6479,1.4867,27,1,,633.238,deck
2e8658f60488f59c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-801ec286a4-d8euva12_d5edca00,final,1.644,1.4847,27,1,,632.851,deck
db3fee9814ad7b7b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-80baff133d-zw1deoe6_03db97ff,final,2.0682,1.8527,26,1,,619.545,deck
333ffec1f94cf3ed,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-819b15bf12-8vhvyubv_27aeafcc,final,1.8529,1.6714,27,1,,632.517,deck
9e71d1a938c00915,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-87ba8b99bf-lkshnsti_28dc2690,final,1.6417,1.4826,27,1,,632.841,deck
04b59ad1408def40,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-8b556f3b6f-m59226gr_620abbd4,final,1.6967,1.5072,27,1,,634.428,deck
2fcc20923b59504b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-8d51b225e4-7198vrgw_87e4e124,final,1.6397,1.4803,27,1,,632.922,deck
3c20f11044a84f17,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-8d61459315-96uce4m8_5317c0c1,final,1.6569,1.495,27,1,,633.03,deck
ba2b3bdfcfdbcd55,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-92574b245c-3b8fwdkd_31de5e23,superseded,,,0,0,,,deck
9c571e46541fb76f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-952893a5b6-mnsokdqj_ea1a39c6,final,2.1617,1.9254,27,1,,635.402,deck
a41ea96c998f717d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-98d6baa815-xm72k8bo_e3d51103,final,1.6449,1.4848,27,1,,632.851,deck
545f5bf579baa93b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-9ab36f1026-whpxbq_w_1a52db90,final,1.6449,1.4837,27,1,,636.152,deck
954e7eebb50c8275,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-9c7b3476c7-ng4fisxr_e24f7194,final,1.6491,1.4877,27,1,,633.24,deck
a19b5140ad0e51c0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-9d35f52272-dvo77zbm_4f1146b7,final,1.6745,1.511,27,1,,632.774,deck
f1a36554e1f88824,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-9d735ac6b6-489bt5pl_d5179cf2,final,1.6398,1.4809,27,1,,632.815,deck
de19877de3ed9252,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-a1ad3c5439-vczkkzee_0957fc8a,final,1.6153,1.4544,27,1,,633.213,deck
2a2363e6a8a4fcb1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-a47b78c4f6-6jevcl49_405966e6,final,1.6398,1.481,27,1,,632.826,deck
e4d875d4fcb413a5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-a7613c1c43-7xf6g6ij_5e5690af,final,1.6378,1.4776,27,1,,632.91,deck
bda10844ff203014,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-a98ae4b6a6-mch6cgny_a3dee786,final,1.6109,1.448,27,1,,632.371,deck
8b1752928c24777b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-ac57bb4673-ks7y3y1p_aab4b0dd,final,1.6156,1.4547,27,1,,633.212,deck
91307c878d84cdc8,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-b16e27d89f-wxoxfs9c_e9389e70,final,1.6232,1.4645,27,1,,633.64,deck
85c6b7e8e2fb880c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-b1d0d728e3-oc6jhzdv_7e1e70a4,final,1.6445,1.4831,27,1,,633.361,deck
8a67a180769ffbae,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-b346676e7e-5r4k18vh_75b8e93e,final,2.2094,1.9811,26,1,,630,deck
a775203bcab00b6f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-b52c414d21-s_wz1y1o_20f26238,final,1.6218,1.4628,27,1,,633.668,deck
00638b1d0b3d7486,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-b69ef0bc0f-d5y5qrem_f7577c58,final,1.6617,1.4998,27,1,,633.114,deck
45e3cc0b4a27f97b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-bc4011b4f9-kcmhl5ni_bf14ad7f,final,1.902,1.6172,27,1,,637.318,deck
a069db054aa89203,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-bcd8a0e8ea-_as0dllk_ba4eb51d,final,1.6535,1.494,27,1,,631.818,deck
a84a269261c8ce3a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-bd6c822eb2-lq993jph_6d3f8f8e,final,1.6813,1.5167,27,1,,631.967,deck
4cc4ee7bf30191b6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-c15350ccd5-wxkvqez2_224adf7c,final,2.0926,1.8286,27,1,,633.296,deck
c002884ca607fcf3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-c446fc74c9-uzsnio5h_986ac03c,final,1.642,1.4801,27,1,,633.001,deck
1f0dffdc7f4b81c3,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-ccbd1f77c4-osmd1oxu_54c77686,final,2.1749,1.9493,26,1,,628.835,deck
400ec914167a7d6a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-ccd17d5796-712e4vmk_d08416f6,final,2.297,2.0843,27,1,,632.096,deck
2948fecb8b881f7f,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d11c08ff13-5pjr99ws_b9533f16,final,1.6472,1.4857,27,1,,633.161,deck
2e27626427e43e5b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d2defa411c-fklr7ibw_3ee4d139,final,1.8374,1.6537,27,1,,633.582,deck
f6e6d30aa74037cb,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d485a09802-saj7m6b8_8f896845,final,2.0765,1.8745,27,1,,630.997,deck
d13c1186fb487f3b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d4ba60407b-qnq8gaab_5db17771,final,2.3028,2.065,26,1,,626.609,deck
81e8301011a9c6d1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d583709188-vy6h7dl7_d2475ff0,final,1.6474,1.4865,27,1,,633.351,deck
967e4dddd1edc478,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-d87232dbed-1or6rkf6_0a2ec09b,final,1.9795,1.774,27,1,,633.676,deck
15d5bcbe12ee9050,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-dd79d3c669-uuisor5r_a19464b6,final,1.6167,1.4573,27,1,,633.99,deck
dd24adf8943f64c0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-e066606697-d2mrwcu0_64ef7741,final,1.6469,1.4858,27,1,,633.25,deck
5fad1edb2b8edbde,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-e19a30eb3d-yyuymj00_4327e9d5,final,1.6534,1.4933,27,1,,633.011,deck
102bd44133003266,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-e1f38d07e7-lwz3ctqi_09b38674,final,1.6728,1.5099,27,1,,631.937,deck
e5bf365cbdcea377,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-e37069922b-wzm_bxz6_efa40260,final,2.1802,1.9189,26,1,,629.061,deck
8f92d7735bb1b01c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-e37d3d82bc-jm3fqmw6_836e41d7,final,1.6411,1.4803,27,1,,633.244,deck
7ba1ae19d5dbcf73,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-eea8912548-p5fyoj68_d83a6d90,final,1.6481,1.4867,27,1,,633.32,deck
29b4c3df6b315f1b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-f0916e587c-wwwlm9hw_09b9f1fd,final,1.6618,1.4988,27,1,,632.669,deck
1e2d22463cc1df30,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-f4caa64c64-hh2by2ko_55ac8296,final,2.1,1.9159,26,1,,628.143,deck
2745313f44a93a10,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-f5e8b99967-j887rpm7_aef36249,final,1.6565,1.4944,27,1,,633.246,deck
2e83bf49c94b0e46,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-f879d0bfa8-qn722ygn_6aa2a1d5,final,1.6321,1.4666,27,1,,632.737,deck
295a09f52ca74c40,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-fe77bd29af-svtbp7yo_dff57f5d,final,1.8663,1.679,27,1,,632.913,deck
b53321132dffea61,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~_RST.APRQ_11_0635.1-ffb1eb47a2-ocdfccti_032bc280,final,1.8394,1.6603,27,1,,631.698,deck
780b10c1a5e30cf1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~S_RST.APRQ_11_0635.1-20dfc92d6a-ze_awg4_0e558c9b,final,1.6338,1.4742,27,1,,632.849,deck
cd41164f5df3bca0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~S_RST.APRQ_11_0635.1-895e50c3d1-kmmo0oy_289327a4,final,1.6743,1.5091,27,1,,633.145,deck
2b6c9c0f7328337c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp3_199_~S_RST.APRQ_11_0635.1-a85ac6ed7a-huv7rn8_2f75ad49,final,1.6361,1.4754,27,1,,632.922,deck
e9dfa21cf53c01d4,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-0689e9d527-7gpqcltf_5af93f17,final,1.6382,1.4777,27,1,,632.926,deck
297a16806e90a77b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-071fbe3b79-te3n1ju5_131aa6ea,final,1.6763,1.5129,27,1,,631.92,deck
fc76ec7241c0bbce,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-0ec7c6b985-fo7sbto6_d46f5e4c,final,1.6344,1.4738,27,1,,632.965,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-13704bd171-ovbj_2y1_389076ac,no_mas_sum,,,0,0,,,
61036596826274c5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-151dcc062c-4z2dbuqu_e5784f08,final,1.6472,1.4867,27,1,,632.867,deck
a055dcf8b8547881,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-15c09f1389-fpvybvw8_57055197,final,1.6454,1.4852,27,1,,632.857,deck
13f723cd164083a1,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-19c5a1c794-odu4jw82_ba5409de,final,1.6315,1.4691,27,1,,633.255,deck
51562e5c3fc37d13,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-1baf5fce7b-aj0ijbbc_7705daab,final,1.647,1.4885,27,1,,632.68,deck
9941879f3acaa915,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-1bb98251ef-u5upsnas_8dc7499e,final,1.6326,1.4718,27,1,,633.003,deck
,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-1f5ff3f9cf-6aaap56m_410692f9,no_mas_sum,,,0,0,,,
2b9f6ebdb1613630,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2547ec2f9e-kwi_qcmy_2b0ff6f5,final,1.5936,1.4322,27,1,,633.408,deck
3412527a826234c5,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2766782458-ova424t0_01e7331c,final,1.6342,1.4742,27,1,,632.885,deck
b330c53cf2f276f9,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2a4187e659-baump8_k_eeac429d,final,1.6124,1.4513,27,1,,632.893,deck
5df4122e0924a68a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2b4fd13b56-xetrzo8y_dcd49c3b,final,1.6228,1.4636,27,1,,633.613,deck
22fce39e5ced7c5e,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2c2754b9b7-x1sw4w30_5eec8855,final,1.8264,1.6542,27,1,,640.449,deck
c33d950adce44a96,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-2cc89fc4f5-zrxjibp9_830a7290,final,1.6531,1.4931,27,1,,632.71,deck
a0a7d9db87fba7ab,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-32db961fd2-u2an411f_3b227069,final,4.0211,3.6985,27,0,above_ceiling,639.112,deck
b9985d801aff0687,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-33c98d7543-p0yvytaq_fb4b52e2,final,2.1316,1.884,27,1,,634.186,deck
f85527041ef07d6c,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-3cf6caf7f5-dknckq2y_9f65beda,final,1.6671,1.5002,27,1,,637.019,deck
21e3d311d4d73500,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-3e27dc211b-x6srbjwt_b8fc0103,final,1.7765,1.6003,27,1,,633.268,deck
5e90fed6b4ea42c7,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-3fac506105-79yila_g_6a770efa,final,1.6236,1.4641,27,1,,633.601,deck
b9c720ac5a968156,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-43ef0af6ac-bmb56u8j_404df4fa,final,1.6304,1.469,27,1,,633.807,deck
56e2fd75868ddbf6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-47d258c600-4beij_tx_356757ec,final,1.6459,1.4862,27,1,,633.058,deck
fa267ad00eaf8c37,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-49ce01fa9a-qo0n39c9_452c243f,final,1.6381,1.4788,27,1,,632.358,deck
f78484a30fcab44a,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-4a0aee111a-vyjyc9xe_e40d2570,final,1.6421,1.4833,27,1,,632.861,deck
d7dbd498dbe39aad,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-4bd5ed13c2-h78aspp4_e7fa5f37,final,1.743,1.5204,27,1,,633.809,deck
b644fe57fef96127,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-4c5f15de5d-vwaz36nz_a0f9b497,final,1.6438,1.4854,27,1,,632.774,deck
b0ec6a230c8cef8d,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-4e8fff3b1e-yjnxzs5n_2330c2a3,final,1.6325,1.4733,27,1,,632.09,deck
12eae5674e735eb6,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-4f2ec62025-9v04s93b_63443ed0,final,1.6415,1.4811,27,1,,632.879,deck
afdcf8d22a5083e0,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-50aa78edb4-6dtvgday_44f386f3,final,1.6,1.4402,27,1,,634.07,deck
0e7702dc89ea688b,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-5128a2d9c9-vs2_1r6t_ee27640c,final,2.1508,1.8665,27,1,,636.138,deck
79687feb0b58a3ad,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-52b0ccb13d-3712to1l_62809f10,final,1.6419,1.4816,27,1,,632.95,deck
9360a393794a57cf,..\2_LP\LOW_Fr_MASTER_result\srv199\kit_frontier_runs_fpcamp4_199_~_RST.APRQ_11_0635.1-580aaec219-6uy6mo37_f9344b0d,final,1.9327,1.7454,27,1,,633.137,deck
