digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max
62070777cc2866d4,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\62070777cc2866d4__MAS_RST.APRQ_11_0705.0-4e6738ade1-e8ooh52n,final,2.0277,1.7643,30,1,,763.719
70170f08df09d563,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\70170f08df09d563__MAS_RST.APRQ_11_0705.0-102c0661fc-vl6325ve,final,1.7903,1.5514,30,1,,767.456
79eaceaff7a5505e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\79eaceaff7a5505e__MAS_RST.APRQ_11_0705.0-22605ae99d-n04xqimi,final,1.8044,1.5828,30,1,,762.714
8015fa99bfbe1dda,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\8015fa99bfbe1dda__MAS_RST.APRQ_11_0705.0-ffbd81b21f-jb6jx04q,final,1.9482,1.72,30,1,,765.264
8aa818e39f8b77b8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\8aa818e39f8b77b8__MAS_RST.APRQ_11_0705.0-cd0d419719-ef7f25pp,final,1.8889,1.599,30,1,,765.419
8be476eb5699da86,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\8be476eb5699da86__MAS_RST.APRQ_11_0705.0-d50e9c1604-nyuux3h9,final,1.995,1.7623,30,1,,765.161
920ac04cff8cc9be,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\920ac04cff8cc9be__MAS_RST.APRQ_11_0705.0-c2ff5b7259-b1trc9_q,final,1.8793,1.6321,30,1,,765.571
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\a48e082b2296486c__MAS_RST.APRQ_11_0705.0-9bdf246d29-zmqhefzx,nonfinite,,,0,0,,
ae7da11061530baf,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\ae7da11061530baf__MAS_RST.APRQ_11_0705.0-93576c72ee-em7xi4o5,final,1.8456,1.6428,30,1,,763.937
ba00129ed8e88db6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\ba00129ed8e88db6__MAS_RST.APRQ_11_0705.0-916dedf62f-cqnqw3v_,final,1.8252,1.5265,30,1,,766.898
c0f3af901b263112,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\c0f3af901b263112__MAS_RST.APRQ_11_0705.0-6dce4fbaeb-hsx_db6w,final,1.9873,1.6688,30,1,,763.852
e7d01bb834c03275,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\e7d01bb834c03275__MAS_RST.APRQ_11_0705.0-5371af1c0f-q5mrfq23,final,1.808,1.5701,30,1,,765.257
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_04\f0928e373e5c9fd7__MAS_RST.APRQ_11_0705.0-bfadf902bd-9pqnnk6p,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\07611f413b78975f__MAS_RST.APRQ_11_0705.0-eab1ede5b2-ty4oe2es,nonfinite,,,0,0,,
18d1d5810a70bd7d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\18d1d5810a70bd7d__MAS_RST.APRQ_11_0705.0-06ea3023c4-czrfumwa,final,1.9824,1.752,30,1,,767.862
1910451706028dd6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\1910451706028dd6__MAS_RST.APRQ_11_0705.0-fe402d3645-5dkvl2lk,final,1.8512,1.6129,30,1,,765.945
1ca906c5eff4f35a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\1ca906c5eff4f35a__MAS_RST.APRQ_11_0705.0-6eff96b26d-c_is_7yj,final,1.9736,1.7137,30,1,,767.884
33ec07b849b4cdae,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\33ec07b849b4cdae__MAS_RST.APRQ_11_0705.0-447dd23a99-tbuycdnn,final,1.8036,1.5772,30,1,,764.893
39d4a34b9cbd1cc9,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\39d4a34b9cbd1cc9__MAS_RST.APRQ_11_0705.0-2ebaefd6e0-siw08g_4,final,1.8095,1.5673,30,1,,766.503
3dfad88ae5b4341e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\3dfad88ae5b4341e__MAS_RST.APRQ_11_0705.0-d17430864f-al5h6o1r,final,1.8404,1.6176,30,1,,764.948
54aa5fb5e4bace51,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\54aa5fb5e4bace51__MAS_RST.APRQ_11_0705.0-c8e290cf5f-u6zl3uuu,final,1.886,1.654,30,1,,768.891
558c4b10f112000e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\558c4b10f112000e__MAS_RST.APRQ_11_0705.0-db18945847-95d__5n1,final,1.9112,1.6415,30,1,,765.403
5cc8b4a01356714c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\5cc8b4a01356714c__MAS_RST.APRQ_11_0705.0-520fdd3e5f-76_f8389,final,2.0759,1.7995,30,1,,768.221
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\6558ddbda40e9951__MAS_RST.APRQ_11_0705.0-d5da86e67d-n5duw9vx,nonfinite,,,0,0,,
867204a28113f645,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\867204a28113f645__MAS_RST.APRQ_11_0705.0-0895bfa3d5-vwp3qpdg,final,1.9046,1.6252,30,1,,769.641
88cbbd1038df07d8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\88cbbd1038df07d8__MAS_RST.APRQ_11_0705.0-00c3c9881a-odgq2swx,final,1.8831,1.6273,30,1,,762.384
959e4ee3e31d2b07,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\959e4ee3e31d2b07__MAS_RST.APRQ_11_0705.0-bdc42fc941-1si9znm4,final,1.9149,1.6508,30,1,,769.678
b668ed6a28f1e208,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\b668ed6a28f1e208__MAS_RST.APRQ_11_0705.0-51146287be-j2x0m6ly,final,1.9267,1.7069,30,1,,764.604
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\bdfd164ca7b8fa93__MAS_RST.APRQ_11_0705.0-a629a59f6c-albkw4ba,nonfinite,,,0,0,,
,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\dfa35678c08ead21__MAS_RST.APRQ_11_0705.0-90d26fb862-vths0t83,nonfinite,,,0,0,,
eb6925eea66431b9,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\eb6925eea66431b9__MAS_RST.APRQ_11_0705.0-2d011a0cfc-ssf6r5tj,final,2.2882,2.0405,30,1,,764.952
f0ba14a8eb5a0997,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\f0ba14a8eb5a0997__MAS_RST.APRQ_11_0705.0-f00601ef2c-qk35gg8f,final,1.945,1.7401,30,1,,767.431
faadb1ac8fa5fcbb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_05\faadb1ac8fa5fcbb__MAS_RST.APRQ_11_0705.0-9635795e3b-sy5yw4ig,final,1.7593,1.5309,30,1,,767.483
00822755d6ef9de5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\00822755d6ef9de5__MAS_RST.APRQ_11_0705.0-c55fa538c9-rfv39ktf,final,1.7636,1.5018,30,1,,767.677
08e60b2cfd75d4c8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\08e60b2cfd75d4c8__MAS_RST.APRQ_11_0705.0-7aed572e03-xd70p9th,final,1.7484,1.4776,30,1,,769.267
128d3b713ee8b57c,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\128d3b713ee8b57c__MAS_RST.APRQ_11_0705.0-c205cc3721-fj1x7p73,final,1.7752,1.5127,30,1,,768.827
1ccfae6621927703,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\1ccfae6621927703__MAS_RST.APRQ_11_0705.0-7a43829d38-p9lg_7wu,final,1.7828,1.526,30,1,,766.351
23dba4ee5f683937,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\23dba4ee5f683937__MAS_RST.APRQ_11_0705.0-73e66b5b9d-9w0i4pzx,final,1.7805,1.5524,30,1,,763.529
4e4da768de901f12,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\4e4da768de901f12__MAS_RST.APRQ_11_0705.0-dc2892dc6c-xjkajfex,final,1.7596,1.5009,30,1,,766.157
51b380f78828599b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\51b380f78828599b__MAS_RST.APRQ_11_0705.0-c8d7598891-p6tykg1f,final,1.791,1.5347,30,1,,766.137
6205110fa533ff23,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\6205110fa533ff23__MAS_RST.APRQ_11_0705.0-4265493301-j2hyepqb,final,1.8543,1.6572,30,1,,766.166
7445c0a955723d36,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\7445c0a955723d36__MAS_RST.APRQ_11_0705.0-c69a0362fa-mtfqydss,final,1.8273,1.5445,30,1,,768.804
75d428b95e893286,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\75d428b95e893286__MAS_RST.APRQ_11_0705.0-5ced4ee6a5-iehis27r,final,1.8704,1.5651,30,1,,766.312
7f1615c33d3dbe10,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\7f1615c33d3dbe10__MAS_RST.APRQ_11_0705.0-12387010c3-1j0uis0p,final,1.7524,1.4722,30,1,,767.304
9238af4901b4b5ce,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\9238af4901b4b5ce__MAS_RST.APRQ_11_0705.0-9dfb24fdb8-ixcy55dw,final,1.8419,1.507,30,1,,768.057
95a2b6f02a47d658,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\95a2b6f02a47d658__MAS_RST.APRQ_11_0705.0-f03a263430-y9a1xidl,final,1.8793,1.5394,30,1,,766.516
9b71d92dbed3f6eb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\9b71d92dbed3f6eb__MAS_RST.APRQ_11_0705.0-d48486bb66-j02dwwza,final,1.9105,1.5806,30,1,,769.765
a89b2aea5fbf12d1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\a89b2aea5fbf12d1__MAS_RST.APRQ_11_0705.0-f2b15ed7bd-pst3sigw,final,1.738,1.4732,30,1,,766.121
d54bf9bc269dacde,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\d54bf9bc269dacde__MAS_RST.APRQ_11_0705.0-69320ca474-5wtg498x,final,1.8016,1.5758,30,1,,763.165
e22522edcd78d2ef,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\e22522edcd78d2ef__MAS_RST.APRQ_11_0705.0-59a29ed92f-6rud85gu,final,1.7919,1.5589,30,1,,763.978
e2d2c9a49198e82f,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\e2d2c9a49198e82f__MAS_RST.APRQ_11_0705.0-1483621464-o2cwmueb,final,1.8904,1.6185,30,1,,765.184
ea5cadff78c3dc3b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\ea5cadff78c3dc3b__MAS_RST.APRQ_11_0705.0-ac810d98e7-wy61k387,final,1.7827,1.5307,30,1,,766.315
eca7c11ee0f90d20,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_06\eca7c11ee0f90d20__MAS_RST.APRQ_11_0705.0-f9267df97f-k1__aqk6,final,1.7997,1.5632,30,1,,765.712
052094e270d899d1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\052094e270d899d1__MAS_RST.APRQ_11_0705.0-15c7356563-rndynr7c,final,1.7778,1.4947,30,1,,767.792
0686fe958bc7bc18,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\0686fe958bc7bc18__MAS_RST.APRQ_11_0705.0-a180a022f9-kn6bc7qp,final,1.7643,1.4748,30,1,,766.335
247ea89162606f53,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\247ea89162606f53__MAS_RST.APRQ_11_0705.0-aa1011e320-oqgudatu,final,1.7385,1.4758,30,1,,766.101
33d2293c043222fb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\33d2293c043222fb__MAS_RST.APRQ_11_0705.0-31689368aa-5x9styca,final,1.7454,1.4752,30,1,,769.259
371616937100d2a0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\371616937100d2a0__MAS_RST.APRQ_11_0705.0-73e9389b99-_mimppm9,final,1.8459,1.5382,30,1,,767.888
3ba5daa591aee2cf,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\3ba5daa591aee2cf__MAS_RST.APRQ_11_0705.0-5f57ed00c0-4v2569p1,final,1.918,1.5857,30,1,,769.772
3dc35119e4a7833b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\3dc35119e4a7833b__MAS_RST.APRQ_11_0705.0-b460c770a2-lok4209u,final,1.7831,1.556,30,1,,763.528
4b97c05631192cf7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\4b97c05631192cf7__MAS_RST.APRQ_11_0705.0-c42bc765d7-vo167je3,final,1.7575,1.4915,30,1,,766.283
57ff258fea0ff9cb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\57ff258fea0ff9cb__MAS_RST.APRQ_11_0705.0-c285386bd8-tooy_wam,final,1.7473,1.4686,30,1,,767.293
611947a2bb4677ca,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\611947a2bb4677ca__MAS_RST.APRQ_11_0705.0-504c772304-_2wzy3zn,final,1.7546,1.4826,30,1,,766.132
69c087de40094638,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\69c087de40094638__MAS_RST.APRQ_11_0705.0-42b464feba-loefe5yz,final,1.8243,1.5121,30,1,,768.834
72dfbf143fdc2488,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\72dfbf143fdc2488__MAS_RST.APRQ_11_0705.0-16a4639d5e-67aejq8e,final,1.7569,1.4989,30,1,,766.181
891e12d3c49d6459,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\891e12d3c49d6459__MAS_RST.APRQ_11_0705.0-7b8bdedf9f-pni7w7aw,final,1.9233,1.6081,30,1,,766.135
9fc319a66f63dac0,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\9fc319a66f63dac0__MAS_RST.APRQ_11_0705.0-3d48b1b2e1-pphkeq71,final,1.8146,1.5422,30,1,,765.949
b0e47b088ecda813,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\b0e47b088ecda813__MAS_RST.APRQ_11_0705.0-3b4c02b4f6-ddmo05o5,final,1.9065,1.5883,30,1,,765.036
bbb61898c5bb649e,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\bbb61898c5bb649e__MAS_RST.APRQ_11_0705.0-037ef014bc-obt66ajf,final,1.7719,1.5435,30,1,,763.934
cbedb95f5fa8d6bf,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\cbedb95f5fa8d6bf__MAS_RST.APRQ_11_0705.0-13b1d947fb-0jh8jcwq,final,1.7637,1.5035,30,1,,767.658
d3fd33770da942d7,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\d3fd33770da942d7__MAS_RST.APRQ_11_0705.0-192e90c62d-7qsc6na6,final,1.7905,1.5628,30,1,,763.131
e1bd417892abf3c3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\e1bd417892abf3c3__MAS_RST.APRQ_11_0705.0-d218346df5-gn9ogh2h,final,1.8197,1.5444,30,1,,765.756
f7f3dbdcfb0784df,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_HGD569_f125\master_work\worker_07\f7f3dbdcfb0784df__MAS_RST.APRQ_11_0705.0-e0398d06d4-qk0yv10i,final,1.8449,1.6496,30,1,,766.115
05353809cc7cb698,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\05353809cc7cb698__MAS_RST.APRQ_11_0677.2-79d1d476cc-jwygp6sg,final,1.6371,1.4808,27,1,,635.334
093abcad5bc8caf6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\093abcad5bc8caf6__MAS_RST.APRQ_11_0677.2-880241d22f-g1zp8b7u,final,1.6298,1.4815,27,1,,641.295
191464663123677a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\191464663123677a__MAS_RST.APRQ_11_0677.2-c1c90d64cb-lyo48zjz,final,1.5548,1.4259,27,1,,642.993
2071a2f01f50842d,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\2071a2f01f50842d__MAS_RST.APRQ_11_0677.2-863df7e0ed-nbd67grz,final,1.5865,1.4468,27,1,,643.111
2108d23158c78b8b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\2108d23158c78b8b__MAS_RST.APRQ_11_0677.2-fe7845e3f2-bk_9xn3w,final,1.6046,1.4457,27,1,,639.588
317da4ca258610c8,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\317da4ca258610c8__MAS_RST.APRQ_11_0677.2-a49e5ff5fe-ar0nu2qt,final,1.5755,1.4357,27,1,,640.884
33c779ae278d1bd1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\33c779ae278d1bd1__MAS_RST.APRQ_11_0677.2-873353f800-6g7mz1eg,final,1.5921,1.4487,27,1,,634.416
575cb827fd5f62dd,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\575cb827fd5f62dd__MAS_RST.APRQ_11_0677.2-c3c9d54740-kz9lsfo_,final,1.6014,1.4647,27,1,,642.988
5872aea8f15e0dfe,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\5872aea8f15e0dfe__MAS_RST.APRQ_11_0677.2-9622537fdb-1kojs2cs,final,1.5958,1.4579,27,1,,639.754
7558579a2fd15fc9,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\7558579a2fd15fc9__MAS_RST.APRQ_11_0677.2-d07761da22-gk73fcky,final,1.5991,1.4441,27,1,,640.569
7605ed6e106f61de,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\7605ed6e106f61de__MAS_RST.APRQ_11_0677.2-dd32d421da-vid_u43f,final,1.6176,1.4686,27,1,,642.617
92c8ea725accf609,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\92c8ea725accf609__MAS_RST.APRQ_11_0677.2-b756e8ead2-4s8wncm0,final,1.6134,1.4506,27,1,,643.359
c0aff36f3aec478a,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\c0aff36f3aec478a__MAS_RST.APRQ_11_0677.2-cf4ec59e5d-jbejdusi,final,1.6017,1.4464,27,1,,640.509
d5c418047fdf29a1,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\d5c418047fdf29a1__MAS_RST.APRQ_11_0677.2-ff52b0b1a1-htfhmp9u,final,1.6008,1.4455,27,1,,641.961
d715593acef76c1b,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\d715593acef76c1b__MAS_RST.APRQ_11_0677.2-b42d02e31f-a4f11hpi,final,1.6168,1.4689,27,1,,643.719
dc16882035f98dcb,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\dc16882035f98dcb__MAS_RST.APRQ_11_0677.2-5b1b0915a1-lay_j4q8,final,1.5843,1.427,27,1,,645.287
e64dd24f330a0ea9,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\e64dd24f330a0ea9__MAS_RST.APRQ_11_0677.2-2c4161000f-9z7hkmha,final,1.6224,1.4677,27,1,,646.223
edb0a06d2ffa0408,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\edb0a06d2ffa0408__MAS_RST.APRQ_11_0677.2-73ac8a2243-fstl_0ly,final,1.5747,1.437,27,1,,645.819
fc982f34a4265baf,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\fc982f34a4265baf__MAS_RST.APRQ_11_0677.2-e006b2f44b-kkudbc2k,final,1.5988,1.4643,27,1,,645.468
fc99514e93755298,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_00\fc99514e93755298__MAS_RST.APRQ_11_0677.2-eed4011d24-njlbtg8t,final,1.6217,1.4206,27,1,,645.897
1132da7249fc4292,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\1132da7249fc4292__MAS_RST.APRQ_11_0677.2-a955d86b38-sb6j4i44,final,1.6418,1.4808,27,1,,635.661
2a80e481a0bda7e3,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\2a80e481a0bda7e3__MAS_RST.APRQ_11_0677.2-983ee2750f-3s5o5n4j,final,1.6058,1.4196,27,1,,645.636
2ab5c495f18d38f5,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\2ab5c495f18d38f5__MAS_RST.APRQ_11_0677.2-9188e32a63-89pedjhe,final,1.6175,1.4479,27,1,,641.966
3f3b2dd6a6e04d25,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\3f3b2dd6a6e04d25__MAS_RST.APRQ_11_0677.2-933e7d2337-0wq0mpn5,final,1.6598,1.4443,27,1,,643.043
518c5a32b13cd233,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\518c5a32b13cd233__MAS_RST.APRQ_11_0677.2-6acd9e33c3-03at7klk,final,1.607,1.4444,27,1,,640.897
5ae45c7ae4044082,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\5ae45c7ae4044082__MAS_RST.APRQ_11_0677.2-cffb7f74a7-btxz0n3a,final,1.6394,1.438,27,1,,640.952
5b5f4d52df4395d6,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\5b5f4d52df4395d6__MAS_RST.APRQ_11_0677.2-62370c1b33-oh976ohu,final,1.6413,1.4501,27,1,,646.198
5d176e065b35de90,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\5d176e065b35de90__MAS_RST.APRQ_11_0677.2-0d0deda887-rjr6e2_o,final,1.6252,1.4455,27,1,,645.552
5fbc727e36127c52,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\5fbc727e36127c52__MAS_RST.APRQ_11_0677.2-1e028b5abd-ms6epine,final,1.5835,1.4385,27,1,,643.519
9dfb932ec324e6ef,C:\Users\USER\lpopt_work\kit_frontier\runs\intervention_wave_r1\intervention_N1N2_f113\master_work\worker_01\9dfb932ec324e6ef__MAS_RST.APRQ_11_0677.2-4f059c393d-1ll2qq_9,final,1.598,1.4631,27,1,,645.601
