cell,record_id,parent_record_id,status,failure,child_f_r,child_cyclen,child_cbc_max,child_f_q,child_node_peak,child_f_xy,child_f_xya,fxy_sane,fxy_reason,parent_record_id_plan,move_class,fresh_radial_dir,burn_state,dose,pair_id,pair_role,stratum,move_tag,swap_span,swap_radius,source,d_fresh_enr_r_center,d_fresh_enr_mass,parent_f_r,parent_node_peak,parent_cyclen,parent_cbc_max,parent_f_xy,converged,d_f_r,d_cyclen,d_node_peak,d_f_xy
E1E2_f121,185b4d00f531aa352c88f0434f66e3c16a2e1cfbcb0832208cc47c2ea15933c3,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5335,633.086,1344.1,1.8843,1.2985999584197998,1.652,1.4881,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:20<->36,,,paid,0.0,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.0044000000000001815,-0.2340000000000373,0.08149993421979973,0.0039000000000000146
E1E2_f121,17fd4ddc09b4bee29e7e936eb1ab1af9bebb11ec7222412eb15f235d33273ab1,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5276,632.821,1341.86,1.884,1.280500054359436,1.6441,1.4835,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->23,,,paid,0.0,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,-0.0014999999999998348,-0.49900000000002365,0.06340003015943596,-0.0040000000000000036
E1E2_f121,6018450b9a0fdf8f5247de42a7e18d5626fe02511e49b0ae6299a54bd010fa9e,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.6534,632.316,1323.74,2.0548,1.268399953842163,1.7884,1.6047,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,fresh_relocate,outward,once,0.0241961118,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54:fresh_relocate:0,outward,fresh_relocate|outward,fr:4->33,,,paid,0.0241961118,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.12430000000000008,-1.004000000000019,0.05129992964216301,0.1403000000000001
E1E2_f121,a43da1c588a6a44312648cff38c1fb777f30042b8cdb443c579d4439b56e267f,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5884,633.423,1335.26,1.9736,1.208799958229065,1.7279,1.5547,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,fresh_relocate,inward,once,0.0241961118,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54:fresh_relocate:0,inward,fresh_relocate|inward,fr:20->31,,,paid,-0.0241961118,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.05930000000000013,0.1029999999999518,-0.008300065970935133,0.0798000000000001
E1E2_f121,6a5ad0499a27651a224062c9f688abe69c7df7b972f68c97a26cddf12dc6845d,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.7421,630.013,1314.04,2.2185,1.2546000480651855,1.9153,1.7275,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,fresh_relocate,outward,once,0.0965449544,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54:fresh_relocate:1,outward,fresh_relocate|outward,fr:16->5,,,paid,0.0965449544,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.21300000000000008,-3.3070000000000164,0.03750002386518547,0.2672000000000001
E1E2_f121,e658cdb0890d04074fdb999548d0d9731658673623f06212c753731d37c41447,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5586,634.202,1337.83,1.9693,1.3502999544143677,1.6137,1.4251,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,fresh_relocate,inward,once,0.0959001814,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54:fresh_relocate:1,inward,fresh_relocate|inward,fr:59->31,,,paid,-0.0959001814,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.02950000000000008,0.8819999999999482,0.1331999302143676,-0.034399999999999986
E1E2_f121,ae102ce26a5e1154844e05fa4110cd7fe0b1c2a3e7cddad78ef8b438e9c672c8,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5284,633.337,1334.88,1.8856,1.2157000303268433,1.6467,1.4856,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:54<->56,2.0,4.0,paid,0.0,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,-0.0006999999999999229,0.016999999999939064,-0.001399993873156813,-0.0013999999999998458
E1E2_f121,944a9ccd1223d9c64c16c475c11de712b87457f017987bc2769a2cd07eed7a83,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,converged,,1.5295,632.763,1318.21,1.886,1.2207000255584717,1.6469,1.4857,True,,c9d19a30d99eb4bbc05025bb68e1bc54c834115569be4bfb24b6f786e3ee0b54,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=E2,,,paid,0.0,0.0,1.5291,1.2171000242,633.32,1334.91,1.6481,True,0.000400000000000178,-0.5570000000000164,0.003600001358471605,-0.0011999999999998678
E1E2_f121,e501d2d4f40e43aa9540e38eed6cf5dd59adeb08b9d6e39161382dc038e8e7d6,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.5376,631.573,1336.06,1.9025,1.2735999822616577,1.6605,1.4911,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:20<->30,,,paid,0.0,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,-0.0030999999999998806,-0.2400000000000091,0.044399976761657634,-0.0023999999999999577
E1E2_f121,ea572d2272cfd194ea1896f368b2ccf6c86bd515dfd87e8d4f5d2ee304d04fe4,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.562,631.048,1343.61,1.9379,1.3468999862670898,1.6512,1.4822,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->23,,,paid,0.0,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,0.021300000000000097,-0.7649999999999864,0.11769998076708976,-0.011700000000000044
E1E2_f121,75b436785d64014095dc1a505f1f7d8d66ba2731f3de3f15fd1affac75ca76f1,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.5783,632.084,1341.49,1.9527,1.312399983406067,1.7037,1.5353,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,fresh_relocate,outward,once,0.0223150975,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad:fresh_relocate:0,outward,fresh_relocate|outward,fr:42->43,,,paid,0.0223150975,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,0.03760000000000008,0.27099999999995816,0.08319997790606681,0.04079999999999995
E1E2_f121,f0666a56c4d4e3f5a7ab8c5277e58442a087335d40a82b8f52ae75da362a9f4c,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.7981,630.405,1329.87,2.273,1.3544000387191772,1.9749,1.7632,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,fresh_relocate,inward,once,0.0220807793,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad:fresh_relocate:0,inward,fresh_relocate|inward,fr:44->28,,,paid,-0.0220807793,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,0.2574000000000001,-1.4080000000000155,0.12520003321917716,0.31200000000000006
E1E2_f121,690e3910740f275f58937a6f2c314546136564cd6d84c3b63cb3708f27713f08,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.526,632.629,1357.66,1.8775,1.2980999946594238,1.6487,1.4824,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,fresh_relocate,outward,once,0.0877464291,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad:fresh_relocate:1,outward,fresh_relocate|outward,fr:20->43,,,paid,0.0877464291,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,-0.014699999999999935,0.8160000000000309,0.06889998915942375,-0.01419999999999999
E1E2_f121,f44f69b28ccce3859e3b0588f1a716ea0126b1b92ac941b48f073ed681e778f0,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.7423,631.17,1315.38,2.1808,1.3004000186920166,1.8798,1.6792,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,fresh_relocate,inward,once,0.0884989402,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad:fresh_relocate:1,inward,fresh_relocate|inward,fr:30->12,,,paid,-0.0884989402,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,0.2016,-0.6430000000000291,0.07120001319201652,0.21689999999999987
E1E2_f121,f32afe4680a91b43cff81ccdf8abc0f750297f2a3ec8ce3c136e8948a173c224,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.5403,631.826,1327.62,1.9129,1.2318999767303467,1.6626,1.4997,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:18<->39,2.0819146332,5.2835980037,paid,0.0,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,-0.00039999999999995595,0.013000000000033651,0.0026999712303465984,-0.00029999999999996696
E1E2_f121,51192c2ef2f800b3c19b46423280395feb7a3268aa240efa33d5532be3d927bc,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,converged,,1.5588,631.274,1311.11,1.9448,1.2524000406265259,1.6892,1.5334,True,,b0d3672c687e42546336db1e70eb64f590646da01aff750ba1a4fbc902e92aad,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:40=E2,,,paid,0.0,0.0,1.5407,1.2292000055,631.813,1327.52,1.6629,True,0.018100000000000005,-0.5389999999999873,0.023200035126525798,0.02629999999999999
E1E2_f121,d825e7fef4f32e416f8a7e86fcd2a6d1fc5b0dae10bdcd947ad987be3674a196,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5144,632.668,1337.69,1.8389,1.273800015449524,1.617,1.4531,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:20<->30,,,paid,0.0,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.0011999999999998678,-0.1369999999999436,0.037999987649523836,0.0018000000000000238
E1E2_f121,5e181b237110d19d7f77736bd97a827fa9654d985c32cedba93c877ef315b376,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5222,632.605,1338.17,1.863,1.2984999418258667,1.6252,1.4602,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:4<->30,,,paid,0.0,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.008999999999999897,-0.1999999999999318,0.06269991402586661,0.010000000000000009
E1E2_f121,1a1bd8e4e3dcb032a9ef8e4406c32006c2689480bf7fd91b7770b5d12f618d2b,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5899,632.872,1325.53,1.9452,1.2548999786376953,1.6973,1.5226,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,fresh_relocate,outward,once,0.0241961118,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4:fresh_relocate:0,outward,fresh_relocate|outward,fr:4->33,,,paid,0.0241961118,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.07669999999999999,0.06700000000000728,0.019099950837695223,0.08210000000000006
E1E2_f121,7fef15edb6fae421b1f2b7f80a63caae7f66d6d599ae4cfad06f534beef6092b,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5289,632.793,1327.27,1.8714,1.2527999877929688,1.6357,1.4663,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,fresh_relocate,inward,once,0.0241961118,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4:fresh_relocate:0,inward,fresh_relocate|inward,fr:20->31,,,paid,-0.0241961118,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.015699999999999825,-0.011999999999943611,0.01699995999296866,0.020499999999999963
E1E2_f121,e47f4ba5f92e31a83a4694e3621328d947e36e85b5c7df7223e6a12907464040,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5129,631.568,1326.8,1.8724,1.2681000232696533,1.6239,1.4639,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,fresh_relocate,outward,once,0.0991735537,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4:fresh_relocate:1,outward,fresh_relocate|outward,fr:53->26,,,paid,0.0991735537,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,-0.000300000000000189,-1.2369999999999663,0.03229999546965323,0.00869999999999993
E1E2_f121,3c0dc239a8e53e192e5212fddb50fced9715acb07192361afc273eb935884f3d,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.7327,633.107,1326.96,2.1574,1.226099967956543,1.9264,1.7694,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,fresh_relocate,inward,once,0.0991735537,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4:fresh_relocate:1,inward,fresh_relocate|inward,fr:55->52,,,paid,-0.0991735537,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.2194999999999998,0.3020000000000209,-0.00970005984345712,0.3111999999999999
E1E2_f121,2005dd0bd676e487efafafecfb8410580d8aa64f5bacfb03877e925324df8d34,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5199,632.99,1332.93,1.8638,1.2331000566482544,1.6363,1.4725,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:19<->58,2.0,6.0,paid,0.0,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.006699999999999928,0.18500000000005912,-0.002699971151745695,0.02110000000000012
E1E2_f121,89f2a6956e18fc76634f56c00d5969b090978cb17795432e03d31786cc996179,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,converged,,1.5292,632.01,1318.27,1.8663,1.2217999696731567,1.6342,1.4687,True,,016671a3c53789ee44ea0c5d62e503436b0b09cac84e6532fb75aa235c1f69c4,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:42=E2,,,paid,0.0,0.0,1.5132,1.2358000278,632.805,1328.73,1.6152,True,0.015999999999999792,-0.7949999999999591,-0.014000058126843351,0.019000000000000128
E1E2_f121,6e9c0b99c76e9b8a3c6d444cd6c333a98d544fc08541be4e0969c926c0e089c8,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.674,635.723,1325.41,2.0994,1.430299997329712,1.7379,1.4753,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:17<->42,,,paid,0.0,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.16169999999999995,-0.3730000000000473,0.09280002112971197,0.1471
E1E2_f121,abf6e35f5ea45496967fb5d58c67f6ed0eecca67fd9dda64d0a1e5dfe9a582c9,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5182,636.708,1318.32,1.9054,1.3485000133514404,1.5753,1.4173,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:46<->59,,,paid,0.0,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.005900000000000016,0.6119999999999663,0.01100003715144049,-0.01550000000000007
E1E2_f121,628ba0b33c2eaaca291125ef11739039d66df543befbbcea0f4045453ec175e5,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5292,635.658,1309.7,1.9213,1.3564000129699707,1.6084,1.4342,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,fresh_relocate,outward,once,0.0256900546,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef:fresh_relocate:0,outward,fresh_relocate|outward,fr:9->10,,,paid,0.0256900546,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.016899999999999915,-0.4379999999999882,0.018900036769970763,0.01760000000000006
E1E2_f121,fa447103829850d0fdf06effdab6dcbe19386399f91a7c85016425b0185c172a,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5613,635.056,1292.55,1.9785,1.3416999578475952,1.7003,1.514,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,fresh_relocate,inward,once,0.0258561276,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef:fresh_relocate:0,inward,fresh_relocate|inward,fr:30->45,,,paid,-0.0258561276,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.04899999999999993,-1.0399999999999636,0.0041999816475952745,0.10949999999999993
E1E2_f121,d77c67127d3ecb2d7e5fd710b2558afbf5c8b965d0fa03d8959920b9e398ecaa,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5464,634.912,1311.31,1.9332,1.3353999853134155,1.6718,1.5064,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,fresh_relocate,outward,once,0.0992570172,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef:fresh_relocate:1,outward,fresh_relocate|outward,fr:9->33,,,paid,0.0992570172,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.03410000000000002,-1.183999999999969,-0.002099990886584413,0.08099999999999996
E1E2_f121,fa677136b94af318024e0bc90e594c9c56508740c25844cc9dbcc17901b186cd,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5311,635.763,1320.96,1.9242,1.3459999561309814,1.6223,1.4428,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,fresh_relocate,inward,once,0.0991735537,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef:fresh_relocate:1,inward,fresh_relocate|inward,fr:58->55,,,paid,-0.0991735537,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.018799999999999928,-0.33299999999997,0.008499979930981505,0.031500000000000083
E1E2_f121,99dbc00abbf967c7a6bd40914426fa89070f98765fbed06e59427afd885517ec,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5124,636.563,1320.59,1.8963,1.3431999683380127,1.587,1.4142,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:28<->43,2.0821571368,7.4442028058,paid,0.0,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,9.999999999998899e-05,0.46699999999998454,0.005699992138012755,-0.0038000000000000256
E1E2_f121,65345d5b52bc48659a708c964621b075e8620fc176cd5c2d559d460b9f4e3e19,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,converged,,1.5305,635.731,1300.91,1.9169,1.351699948310852,1.6363,1.4546,True,,ce66c6f195ed9a6a93d86497877fcf576a63153d24422866b501c449cff87eef,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:41=E2,,,paid,0.0,0.0,1.5123,1.3374999762,636.096,1314.13,1.5908,True,0.018199999999999994,-0.3650000000000091,0.01419997211085211,0.045500000000000096
E1E2_f109,730bc4edf602dbaa2350b55abef2361d79ff3550c26110bc33857bbb5db0bdc0,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.6716,593.088,1219.34,2.0462,1.4566999673843384,1.7256,1.5012,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:17<->50,,,paid,0.0,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.1674,-1.0030000000000427,0.15799999238433848,0.13329999999999997
E1E2_f109,13b210347e7339a37696e4cb8fe8d6c9077dea9fc988f82c51befe8d2b003b1a,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.6833,593.826,1221.05,2.0963,1.4531999826431274,1.7646,1.5085,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:46<->56,,,paid,0.0,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.17910000000000004,-0.26499999999998636,0.15450000764312755,0.1722999999999999
E1E2_f109,51223bfec14895008a1f927a65d42d4f3b8a9f5af23b10081d39b69941f0f90a,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.5187,593.267,1219.61,1.8687,1.288100004196167,1.6376,1.468,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,fresh_relocate,outward,once,0.0540526948,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a:fresh_relocate:0,outward,fresh_relocate|outward,fr:35->51,,,paid,0.0540526948,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.014499999999999957,-0.8239999999999554,-0.010599970803832903,0.045299999999999896
E1E2_f109,0100a0fe0ae6ed3bad0b74af8a7f1a3ecb2c69df5e0c722fd404ede1c599f4ad,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.674,593.337,1196.56,2.08,1.309000015258789,1.7925,1.6401,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,fresh_relocate,inward,once,0.0548061739,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a:fresh_relocate:0,inward,fresh_relocate|inward,fr:31->10,,,paid,-0.0548061739,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.16979999999999995,-0.7540000000000191,0.010300040258789167,0.20019999999999993
E1E2_f109,a5d02ef4af3d1315fc066086d75af543170ef20ff81efbefa396bd3e0b584431,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.6622,589.09,1221.57,2.1093,1.3265999555587769,1.8507,1.658,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,fresh_relocate,outward,twice_plus,0.0566606879,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a:fresh_relocate:1,outward,fresh_relocate|outward,fr:58->23,,,paid,0.0566606879,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.15799999999999992,-5.000999999999976,0.02789998055877696,0.25839999999999996
E1E2_f109,116742211357563234c98cb5c9b6d5997a3bc4a59e11bbe0b568d8208cf60d62,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.8832,593.777,1219.58,2.3946,1.4890999794006348,2.0999,1.8854,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,fresh_relocate,inward,twice_plus,0.0562572688,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a:fresh_relocate:1,inward,fresh_relocate|inward,fr:46->38,,,paid,-0.0562572688,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.379,-0.31399999999996453,0.19040000440063487,0.5075999999999998
E1E2_f109,14f5d0b9b782cd081ed8af43a7db6c6427c3374e537d636ef48cf0d0a2b297cb,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.5437,594.119,1211.34,1.8745,1.3301000595092773,1.5943,1.437,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,rewire_swap,neutral,once,0.0,,neutral,rewire_swap|neutral,rw:5<->55,2.0827625303,5.0413812651,paid,0.0,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,0.03950000000000009,0.02800000000002001,0.03140008450927745,0.0020000000000000018
E1E2_f109,b3ac7967060e56f4868a5dbd075168c6da17cdf974a9447dfc19f72da6a322d0,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,converged,,1.4911,594.642,1226.6,1.8387,1.273900032043457,1.5877,1.4245,True,,4dba870bae69c4cea0388634983452319ccaed288f3a82616541574256412a5a,batch_flip,neutral,fresh,0.0,,neutral_degenerate,batch_flip|neutral,bf:39=E1,,,paid,0.0,0.0,1.5042,1.298699975,594.091,1209.8,1.5923,True,-0.01309999999999989,0.5510000000000446,-0.024799942956542864,-0.0046000000000001595
E1E2_f109,52778a7e070aad26d8c76a50e8d7274dcb3b6be7ae2223b851a93f446cccf321,3153f3b39effbf6660082ec4bf8abe0e393bcd2e361743b6809d27839a21ab61,converged,,1.6239,591.948,1209.42,1.9863,1.4154000282287598,1.6642,1.4656,True,,3153f3b39effbf6660082ec4bf8abe0e393bcd2e361743b6809d27839a21ab61,batch_swap,neutral,fresh,0.0,,neutral_degenerate,batch_swap|neutral,bs:17<->50,,,paid,0.0,0.0,1.4787,1.2675000429,593.148,1201.56,1.6117,True,0.1452,-1.2000000000000455,0.1478999853287597,0.05249999999999999
