digest16,work_dir,cycle_evidence,f_xy,f_xya,n_steps,sane,reason,efpd_max,key_source
49690d6690bfa818,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-1680b4be81-u0n44shd_f316fde2,final,1.9463,1.7693,26,1,,626.718,deck
afc2ab1ad8e51a0e,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-27aa1ffb22-wqaks_95_cd8bc744,final,5.8869,5.256,26,0,above_ceiling,616.59,deck
c2459e405bc68aa1,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-3a04306e6f-1wrbiji7_91282fee,final,2.9828,2.618,26,1,,623.347,deck
cb4c835ed28f9922,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-6985d8f719-lbhp9s5m_238b6a8d,final,2.1804,1.9599,26,1,,610.019,deck
ddba6fca1d2caf63,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-6d17a72a43-dzsc7rco_b7604211,final,1.9994,1.7686,26,1,,624.916,deck
da2d737d7dd38378,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-77281f9279-o1p60qno_fa6cad57,final,2.1883,1.9583,26,1,,620.074,deck
7142237ad2c890cb,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-78b4863a90-zk_n4uqe_b202c65d,final,2.4291,2.2615,27,1,,630.267,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-94b8758b55-j6i951ul_63a68d88,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-9cfdf7ffa4-m3xejiy6_313b96b1,no_mas_sum,,,0,0,,,
f0bb0137728fc73a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-9e346fcbc3-d3edd7sw_a625dccf,final,1.9688,1.7633,26,1,,617.677,deck
954fe14025a1eaab,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-b95a92f14d-7532pi_e_9c5cc5a0,final,2.1107,1.8871,26,1,,619.746,deck
ca8538a0883b470c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-cb40d104d9-515sp1v4_90bb3ae4,final,2.0113,1.8576,26,1,,621.966,deck
3830a903abfdae22,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-dfbd3623be-27zd0xmt_8ecbf3ea,final,2.38,2.099,26,1,,622.804,deck
f898877e5cbb8e8d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-e470d2520a-drdroosk_389e06de,final,2.2005,1.9858,26,1,,627.545,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-e620adaf3a-17zc27ar_9e582b5f,no_mas_sum,,,0,0,,,
4f86c310704cf429,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-ef5fee803c-r0lav3go_f08fc37a,final,1.9358,1.7294,26,1,,622.659,deck
b5e3c3be3fc47fff,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-fb1c03da00-v1g9hdo4_a5e84152,final,2.1789,1.9432,26,1,,620.242,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0665.0-fe52df6d27-91l4h9av_75556384,no_mas_sum,,,0,0,,,
a97b7a413a0d89c4,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-021a03c71a-b3a4q1_h_5b22ae95,final,2.5411,2.2707,27,1,,636.873,deck
7e69a3f54fb298a9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-075dc1b1e4-zbqdd_7o_b4649d84,final,1.9816,1.8193,27,1,,631.271,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-2421dd1420-_bddyaei_b0923adc,no_mas_sum,,,0,0,,,
9f787d1a533f7e82,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-320e5c7121-_m_fjo28_319a0bab,final,2.0819,1.88,27,1,,637.57,deck
6e9f0908e30d8a2d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-3a537b4289-_ii2z3i3_1adf44b1,final,4.2451,3.7924,27,0,above_ceiling,644.137,deck
06d6cb651386b37f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-3ef4516436-je3sms0m_b24b28c7,final,2.3579,2.1516,26,1,,629.446,deck
527f8ce16ea9b77c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-4faea0b489-ga08dwso_67822571,final,4.0668,3.7614,26,0,above_ceiling,628.809,deck
e52757d2daabcf03,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-5446599ea9-x2_qdvsr_cd24506a,final,2.1641,1.8911,27,1,,640.987,deck
b55a006b9421634c,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-640f72455a-jb8j0u0x_1ab5a0c6,final,3.8416,3.4109,27,0,above_ceiling,637.837,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-6a59d7b540-_wv0ta1n_2ea03c15,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-6bc1ce1191-qouv9qmr_edd0fc0d,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-73620739a5-7uh5j6ho_72967115,no_mas_sum,,,0,0,,,
b1a8dd7b43a169c2,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-765d090b63-r0e9exta_1034aac9,final,2.1319,1.9516,27,1,,638.33,deck
1142fd96863f5ad6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-782ea0b4d3-e5pqwips_b26fd1f5,final,2.1644,1.9192,26,1,,620.56,deck
d382b7d629375869,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-8e447165d0-ouz1_dw2_85c9d4b7,final,3.1406,2.7183,26,0,above_ceiling,622.464,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-95c5e7f909-2mimts7x_ef73d062,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-b05af7d86e-712h9hqu_583e3967,no_mas_sum,,,0,0,,,
530964714da9e331,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-d1acb447fc-ue26yjr9_02879b1d,final,2.3195,2.0316,27,1,,632.921,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-d8c5836069-wout5zgj_c91aa0a7,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-dec7d11a29-a3liby6e_31392848,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-e1dd850b2e-1agn83by_a9ba9cfa,no_mas_sum,,,0,0,,,
ddefcaf820e0d787,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0677.2-e64b0ef8c5-4q8ymlhh_ab58b5b5,final,2.0813,1.9087,27,1,,636.948,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-01ba04dce8-cpx39tbf_babc826e,no_mas_sum,,,0,0,,,
47d910d02a3b4971,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-1c481180ae-bzgrloc1_93f9c95e,final,4.9818,4.4244,26,0,above_ceiling,624.471,deck
ee1c82e586f35146,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-1ebdd66d56-d9nqah4f_13ada256,final,2.1434,1.8648,27,1,,631.861,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-238b5a94ad-rs90jk6c_2824f48b,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-30fe1d0eeb-lliwhi_9_0d730d83,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-420a85a972-1_jtoqml_acbbfb2a,no_mas_sum,,,0,0,,,
d110b317db653ed9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-55d490deba-wzm0s6xd_28da0518,final,2.219,1.9801,27,1,,644.335,deck
e3ff79aa1b3ddfb0,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-5b1ab4138b-_d3nqb5n_834fd99a,final,2.1661,1.9908,26,1,,622.351,deck
bbb1bf01d70f096e,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-6aa08cba20-hi199dvh_4cfed9a1,final,2.1912,1.9515,26,1,,626.671,deck
ad8e8f8ca9b53eb5,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-6f19c93443-sgzkjekd_c3964a02,final,2.3699,2.0782,26,1,,619.211,deck
deb241ee8b67b6f2,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-6f9bfbb547-08x7aqkj_b0456aea,final,2.572,2.2696,27,1,,637.596,deck
a194b24caa6b2c7f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-7c326194f6-ywox6m1x_0ffef6be,final,2.1263,1.8906,27,1,,632.053,deck
547a4aa26b4b72d9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-7f4c5635f5-n40iwnmx_a44ea7c8,final,2.6248,2.3438,27,1,,634.543,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-9cab37cd52-tevlpmnj_df2dab1d,no_mas_sum,,,0,0,,,
c31c11e6487121a9,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-a8302bed41-gimcr054_22329aff,final,1.9301,1.7267,27,1,,639.055,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-aea8245890-a19m9tsf_9d816332,no_mas_sum,,,0,0,,,
5ea5282990873e6d,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-aef624ab8e-ki65nsc8_c7e165f3,final,2.4751,2.2108,27,1,,630.872,deck
1e1f115b21839215,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-b728ba4dbb-ma08ll7v_4c22e0e0,final,2.0288,1.8225,27,1,,630.249,deck
164c9d0fb8675fd7,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-bacab46c7a-54t9gn86_12d77846,final,2.1631,1.9726,27,1,,632.932,deck
1be6687bb8e92f66,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-c0efa25730-83fkzmb1_bb5c1fda,final,2.188,1.954,27,1,,637.083,deck
4a8fffa9721e6508,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-c266af372e-an27swqc_bfc914e5,final,2.0679,1.8847,27,1,,643.042,deck
c07644454262a373,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-c467f1ee3c-o_96xsxi_321a4393,final,2.1845,1.9762,26,1,,628.631,deck
09727a60bafab4ce,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-c951f9d300-uncgu4x5_6f0ebc46,final,2.0841,1.8226,27,1,,641.294,deck
91ddbed8ad8e8d48,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-c993b9cdfe-o5acht07_9dbe65e1,final,2.116,1.92,27,1,,633.905,deck
654bac4674fddff6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-cf88255192-yx3wlj0w_6614f42f,final,2.3974,2.1405,27,1,,647.749,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0678.9-e7b71ee5e9-ch7h1501_904f15c8,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-0089e2a59c-6xil511m_b0122c28,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-11801853a3-yzl56p8t_9780075a,no_mas_sum,,,0,0,,,
df3fb00c04580133,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-4fd46a5c78-b4gi9yls_67775e56,final,3.1868,2.7764,27,0,above_ceiling,646.208,deck
7ca7b1fe81b02a26,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-5ebdb367b4-qn5diwk0_b24bfb69,final,2.0305,1.7833,27,1,,641.117,deck
06339880179347ff,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-6c4079a00b-va5zobnt_95afedf2,final,2.0581,1.8387,27,1,,636.151,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-7001666f20-ygdn9f6e_0fa57d0f,no_mas_sum,,,0,0,,,
5592da01a021f4a0,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-72491c2f65-4vin4iki_b3935aa5,final,2.2746,2.0327,26,1,,624.372,deck
51e21eba9d5932e7,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-749656f77b-q2_3za_g_17eb18a6,final,2.1259,1.8529,26,1,,616.619,deck
07009e5c0078962a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-78e4b8efb6-41si0g3j_0237ab8e,final,3.6145,3.1371,27,0,above_ceiling,633.943,deck
3e02cd69b4f79220,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-8df71c140d-lvjimutx_c183a1b0,final,2.2551,1.9999,26,1,,627.826,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-af8738dc67-afwdqv95_1179897d,no_mas_sum,,,0,0,,,
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-b140cf6fc8-qk2urvdz_882baf7b,no_mas_sum,,,0,0,,,
d92dc7e5cb852230,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-c7541c323a-tkobq8bo_2d3b6712,final,2.1692,1.9123,27,1,,639.67,deck
3a46688787d8223f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-d6e10c5ecb-6tn3vfso_f80bfb57,final,2.4402,2.2419,27,1,,632.797,deck
a1c57fe1082a9c65,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0679.4-e2bd6197f5-58k846yq_d2e7680d,final,2.5731,2.3705,27,1,,638.489,deck
e50625967fe08057,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-00bebf4954-2my607jz_2d2c0382,final,2.1487,1.913,27,1,,647.913,deck
9625fe785e441d31,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-0d0f00e6ab-_lghogaf_76bcffdb,final,2.3275,2.0461,27,1,,656.557,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-0d8936e0e3-81bc69in_4ec91cbf,no_mas_sum,,,0,0,,,
63cfe1a0caa5fefa,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-0def87ce22-g55qdwfo_f3398562,final,2.2745,2.0785,27,1,,636.322,deck
0a88d42d5c118aa8,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-1931769bc3-mnxh6s83_f20df49d,final,4.4775,3.9865,26,0,above_ceiling,628.247,deck
dc0566f320421ebd,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-1ff82b0b10-u2og5t58_1ca5dd70,final,2.1681,1.8547,27,1,,641.506,deck
7bf27fad8efc1519,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-200794d8ef-er98mrvc_73830af1,final,2.4183,2.1702,27,1,,637.829,deck
7f38c98708d99095,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-22b27efce8-5351ug18_f99250ed,final,1.7674,1.5801,27,1,,643.097,deck
0bf921e41523a6ec,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-27d5a1f0bf-6qxc8kx8_2ef23195,final,3.6134,3.1178,27,0,above_ceiling,637.769,deck
88bddc81e2b56e09,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-2de3ba34c8-l8r6bgu4_543bed7d,final,2.5089,2.3177,27,1,,639.248,deck
a2a2258bf5d74b68,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-323940073b-a0_obzed_3064a5ef,final,2.1095,1.8616,27,1,,631.632,deck
e39184f41224a357,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-33dc8cef69-z05hp3tl_74ad25d9,final,2.4941,2.2311,27,1,,635.185,deck
c13693048263b450,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-346f2d8c1d-t51vflsb_51ff3a10,final,2.3911,2.1851,27,1,,657.454,deck
76bc93760de6177b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-3f5ea95185-31n11bwk_a8afb921,final,3.9618,3.5892,27,0,above_ceiling,633.217,deck
4170fabac6d00c10,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-473b804948-e9uca_ru_09e045f9,final,2.6389,2.4268,27,1,,640.444,deck
fb5697cc3ce9d9ec,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-49bddc3e69-fc961pt1_c50ad8b3,final,1.9882,1.8027,27,1,,639.828,deck
8613a21bb3c63c27,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-4cbca4790f-ohmh3fpe_a91e9bc7,final,2.1536,1.8793,27,1,,655.691,deck
ec847eaa78850a5a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-4cc6093e76-wio0y28k_b0944a22,final,2.3874,2.1793,27,1,,638.464,deck
b68acb19d3b76056,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-531828af1e-kageim4q_095155d0,final,2.2098,1.9363,27,1,,652.459,deck
dac5ed485eb25284,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-56cb8c6d84-pajcnzp2_e2e1ea8d,final,2.168,1.9539,26,1,,628.618,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-596084b08b-y4xyl9q7_a8b2bab6,no_mas_sum,,,0,0,,,
cec428c4e5e95170,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-5d5bba465d-jq8u8ng3_586a3254,final,2.1147,1.8283,27,1,,644.208,deck
8f59282c651af80b,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-5eee2496de-y_pgtvp6_432e3643,final,1.8425,1.6235,27,1,,648.774,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-5f460cbbc4-9fgosguq_fe263a7f,no_mas_sum,,,0,0,,,
42fb6dbbb93ce067,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-645f8990f5-g07dopa5_5016b398,final,2.4651,2.2739,27,1,,640.637,deck
494c39c41cb559b4,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-68c350889c-mh5r73t2_31fe6058,final,2.499,2.3046,27,1,,641.161,deck
8ef9dd3a08340a0a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-729e163e42-e6t3hdih_25798a0d,final,2.3442,2.1602,27,1,,646.262,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-736b73b796-nccfyptl_3083d698,no_mas_sum,,,0,0,,,
741ca70c9dcf7603,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-7a509949f3-uqcftiep_fbf2a431,final,2.4393,2.1553,27,1,,653.138,deck
9a48385344dca685,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-7cccba5ff1-y3hnn0ue_cc326626,final,2.3699,2.068,27,1,,644.403,deck
ab2c9851ae9bf04f,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-7f3e7e7fe3-v8xlnnd1_9f2959d4,final,2.3259,2.1127,27,1,,638.045,deck
8e42028dbb1bf796,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-83392614a1-78su6wm2_54a7bb86,final,3.4053,2.9788,27,0,above_ceiling,644.865,deck
f6dfe830e6e2b0bd,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-87ef3c93cb-isie2nyq_dbe3cb5b,final,2.1227,1.9241,27,1,,645.886,deck
849b5727edb49969,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-90f0bfa4f2-4thgxodh_bf828b99,final,3.1804,2.789,27,0,above_ceiling,657.346,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-a42d75a896-eidimp1f_8fc293e9,no_mas_sum,,,0,0,,,
fd20c7eebfaec4be,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-a8ff8fd6ff-3qt855ex_36e21666,final,2.3982,2.1453,27,1,,649.318,deck
62b354ca41b0919a,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-affcb4f56c-ypy7vjpb_e16246b7,final,2.1309,1.9511,27,1,,644.28,deck
92656f0e034da911,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-b31f8c1eaa-h_lnle8f_13dc3d5f,final,2.4216,2.1658,27,1,,650.083,deck
0106421f14d989c6,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-b324dd92e5-1f5_29iy_c2433188,final,2.5126,2.2468,27,1,,644.678,deck
5d1c280539847488,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-b5abfe525c-i39gc4ob_709c16d1,final,2.2521,2.0116,27,1,,649.711,deck
,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-c3f444b21d-exiazmdw_c982b601,no_mas_sum,,,0,0,,,
dacbdf5029d34df1,..\2_LP\LOW_Fr_MASTER_result\local_5RL\runs_produce_run_20260725_1359~_RST.APRQ_11_0686.4-ca6c8a2b19-oc2lni53_dd45ef86,final,2.5087,2.2415,27,1,,634.513,deck
